CAN,SIS,93,3.111960186834314
CAN,SIS,94,2.333970140125736
CAN,SIS,95,1.4648361205739826
CAN,SIS,96,1.255573817634842
CAN,SIS,97,1.0463115146957018
CAN,SIS,98,0.8370492117565614
CAN,SIS,99,0.627786908817421
CAN,SIS,100,0.2454080937546268
CAN,SIS,101,0.210349794646823
CAN,SIS,102,0.17529149553901915
CAN,SIS,103,0.14023319643121532
CAN,SIS,104,0.1051748973234115
CAN,SIS,105,0.0
CAN,SIS,106,0.0
CAN,SIS,107,0.0
CAN,SIS,108,0.0
CAN,SIS,109,0.0
CAN,SIS,110,0.0
CAN,SIS,111,0.0
CAN,SIS,112,0.0
CAN,SIS,113,0.0
CAN,SIS,114,0.0
CAN,SIS,115,0.0
CAN,SIS,116,0.0
CAN,SIS,117,0.0
CAN,SIS,118,0.0
CAN,SIS,119,0.0
CAN,SIS,120,0.0
WEU,USA,0,51956.603872792824
WEU,USA,1,51956.603872792824
WEU,USA,2,39966.61836368679
WEU,USA,3,31973.294690949435
WEU,USA,4,23979.971018212076
WEU,USA,5,41738.70299164704
WEU,USA,6,35776.03113569746
WEU,USA,7,29813.35927974789
WEU,USA,8,23850.68742379831
WEU,USA,9,17888.015567848735
WEU,USA,10,59223.25407760613
WEU,USA,11,50762.789209376686
WEU,USA,12,42302.324341147236
WEU,USA,13,33841.859472917786
WEU,USA,14,25381.394604688343
WEU,USA,15,75764.08350209461
WEU,USA,16,64940.643001795375
WEU,USA,17,54117.20250149615
WEU,USA,18,43293.76200119692
WEU,USA,19,32470.321500897688
WEU,USA,20,78353.9571758435
WEU,USA,21,67160.53472215158
WEU,USA,22,55967.11226845965
WEU,USA,23,44773.68981476772
WEU,USA,24,33580.26736107579
WEU,USA,25,73164.7903467699
WEU,USA,26,62712.6774400885
WEU,USA,27,52260.56453340708
WEU,USA,28,41808.45162672566
WEU,USA,29,31356.33872004425
WEU,USA,30,62360.74835980514
WEU,USA,31,53452.070022690124
WEU,USA,32,44543.3916855751
WEU,USA,33,35634.71334846008
WEU,USA,34,26726.035011345062
WEU,USA,35,51502.88332547665
WEU,USA,36,44145.32856469427
WEU,USA,37,36787.77380391189
WEU,USA,38,29430.219043129513
WEU,USA,39,22072.664282347134
WEU,USA,40,42632.100377775554
WEU,USA,41,36541.80032380761
WEU,USA,42,30451.50026983968
WEU,USA,43,24361.200215871744
WEU,USA,44,18270.900161903806
WEU,USA,45,39185.06495356459
WEU,USA,46,33587.19853162679
WEU,USA,47,27989.332109688992
WEU,USA,48,22391.465687751195
WEU,USA,49,16793.599265813395
WEU,USA,50,36230.50334243012
WEU,USA,51,31054.71715065439
WEU,USA,52,25878.930958878656
WEU,USA,53,20703.144767102924
WEU,USA,54,15527.358575327195
WEU,USA,55,35235.22611452813
WEU,USA,56,30201.622383881255
WEU,USA,57,25168.01865323438
WEU,USA,58,20134.414922587504
WEU,USA,59,15100.811191940627
WEU,USA,60,31568.559108477224
WEU,USA,61,27058.764950123335
WEU,USA,62,22548.970791769447
WEU,USA,63,18039.176633415558
WEU,USA,64,13529.382475061668
WEU,USA,65,25955.666772223554
WEU,USA,66,22247.714376191616
WEU,USA,67,18539.76198015968
WEU,USA,68,14831.809584127745
WEU,USA,69,11123.857188095808
WEU,USA,70,19399.23527372668
WEU,USA,71,16627.915948908583
WEU,USA,72,13856.596624090487
WEU,USA,73,11085.27729927239
WEU,USA,74,8313.957974454293
WEU,USA,75,10008.43645929954
WEU,USA,76,8578.65982225675
WEU,USA,77,7148.883185213958
WEU,USA,78,5719.106548171167
WEU,USA,79,4289.329911128375
WEU,USA,80,6562.674066081459
WEU,USA,81,5625.149199498394
WEU,USA,82,4687.6243329153285
WEU,USA,83,3750.0994663322626
WEU,USA,84,2812.574599749197
WEU,USA,85,4210.2824872348165
WEU,USA,86,3608.813560486986
WEU,USA,87,3007.3446337391547
WEU,USA,88,2405.8757069913236
WEU,USA,89,1804.406780243493
WEU,USA,90,1784.0119185492308
WEU,USA,91,1529.153073042198
WEU,USA,92,1274.294227535165
WEU,USA,93,1019.4353820281319
WEU,USA,94,764.576536521099
WEU,USA,95,514.0282596933647
WEU,USA,96,440.5956511657412
WEU,USA,97,367.16304263811764
WEU,USA,98,293.7304341104941
WEU,USA,99,220.2978255828706
WEU,USA,100,87.12537801132731
WEU,USA,101,74.67889543828055
WEU,USA,102,62.23241286523379
WEU,USA,103,49.78593029218703
WEU,USA,104,37.339447719140274
WEU,USA,105,0.0
WEU,USA,106,0.0
WEU,USA,107,0.0
WEU,USA,108,0.0
WEU,USA,109,0.0
WEU,USA,110,0.0
WEU,USA,111,0.0
WEU,USA,112,0.0
WEU,USA,113,0.0
WEU,USA,114,0.0
WEU,USA,115,0.0
WEU,USA,116,0.0
WEU,USA,117,0.0
WEU,USA,118,0.0
WEU,USA,119,0.0
WEU,USA,120,0.0
WEU,CAN,0,31360.007539727478
WEU,CAN,1,31360.007539727478
WEU,CAN,2,24123.082722867293
WEU,CAN,3,19298.466178293835
WEU,CAN,4,14473.849633720376
WEU,CAN,5,24391.32899956405
WEU,CAN,6,20906.85342819776
WEU,CAN,7,17422.377856831466
WEU,CAN,8,13937.902285465174
WEU,CAN,9,10453.42671409888
WEU,CAN,10,34384.00796410721
WEU,CAN,11,29472.006826377612
WEU,CAN,12,24560.00568864801
WEU,CAN,13,19648.004550918406
WEU,CAN,14,14736.003413188806
WEU,CAN,15,47320.85769834034
WEU,CAN,16,40560.73517000601
WEU,CAN,17,33800.61264167167
WEU,CAN,18,27040.49011333734
WEU,CAN,19,20280.367585003005
WEU,CAN,20,55666.24974064957
WEU,CAN,21,47713.9283491282
WEU,CAN,22,39761.60695760683
WEU,CAN,23,31809.285566085466
WEU,CAN,24,23856.9641745641
WEU,CAN,25,52150.078860596004
WEU,CAN,26,44700.06759479658
WEU,CAN,27,37250.05632899715
WEU,CAN,28,29800.04506319772
WEU,CAN,29,22350.03379739829
WEU,CAN,30,44758.98169646439
WEU,CAN,31,38364.841454112335
WEU,CAN,32,31970.70121176028
WEU,CAN,33,25576.560969408223
WEU,CAN,34,19182.420727056167
WEU,CAN,35,37100.98402649128
WEU,CAN,36,31800.843451278233
WEU,CAN,37,26500.702876065196
WEU,CAN,38,21200.562300852158
WEU,CAN,39,15900.421725639117
WEU,CAN,40,30687.385525134203
WEU,CAN,41,26303.473307257886
WEU,CAN,42,21919.561089381572
WEU,CAN,43,17535.64887150526
WEU,CAN,44,13151.736653628943
WEU,CAN,45,27626.51880079167
WEU,CAN,46,23679.873257821433
WEU,CAN,47,19733.227714851193
WEU,CAN,48,15786.582171880955
WEU,CAN,49,11839.936628910717
WEU,CAN,50,25739.884261043146
WEU,CAN,51,22062.757938036983
WEU,CAN,52,18385.63161503082
WEU,CAN,53,14708.505292024656
WEU,CAN,54,11031.378969018491
WEU,CAN,55,25979.815988135597
WEU,CAN,56,22268.41370411623
WEU,CAN,57,18557.011420096856
WEU,CAN,58,14845.609136077484
WEU,CAN,59,11134.206852058114
WEU,CAN,60,23000.147411853777
WEU,CAN,61,19714.412067303238
WEU,CAN,62,16428.676722752698
WEU,CAN,63,13142.941378202158
WEU,CAN,64,9857.206033651619
WEU,CAN,65,18833.26214491782
WEU,CAN,66,16142.796124215274
WEU,CAN,67,13452.330103512728
WEU,CAN,68,10761.864082810182
WEU,CAN,69,8071.398062107637
WEU,CAN,70,14755.168663909735
WEU,CAN,71,12647.287426208344
WEU,CAN,72,10539.406188506953
WEU,CAN,73,8431.524950805562
WEU,CAN,74,6323.643713104172
WEU,CAN,75,7750.317790090462
WEU,CAN,76,6643.129534363254
WEU,CAN,77,5535.941278636044
WEU,CAN,78,4428.753022908835
WEU,CAN,79,3321.564767181627
WEU,CAN,80,5203.454169733639
WEU,CAN,81,4460.103574057404
WEU,CAN,82,3716.7529783811706
WEU,CAN,83,2973.4023827049364
WEU,CAN,84,2230.051787028702
WEU,CAN,85,3349.453722092986
WEU,CAN,86,2870.9603332225597
WEU,CAN,87,2392.466944352133
WEU,CAN,88,1913.9735554817064
WEU,CAN,89,1435.4801666112799
WEU,CAN,90,1603.7938913612072
WEU,CAN,91,1374.6804783096063
WEU,CAN,92,1145.5670652580052
WEU,CAN,93,916.4536522064042
WEU,CAN,94,687.3402391548032
WEU,CAN,95,475.1015266428338
WEU,CAN,96,407.2298799795718
WEU,CAN,97,339.35823331630985
WEU,CAN,98,271.4865866530479
WEU,CAN,99,203.6149399897859
WEU,CAN,100,63.73130606581958
WEU,CAN,101,54.6268337707025
WEU,CAN,102,45.52236147558541
WEU,CAN,103,36.41788918046833
WEU,CAN,104,27.31341688535125
WEU,CAN,105,0.0
WEU,CAN,106,0.0
WEU,CAN,107,0.0
WEU,CAN,108,0.0
WEU,CAN,109,0.0
WEU,CAN,110,0.0
WEU,CAN,111,0.0
WEU,CAN,112,0.0
WEU,CAN,113,0.0
WEU,CAN,114,0.0
WEU,CAN,115,0.0
WEU,CAN,116,0.0
WEU,CAN,117,0.0
WEU,CAN,118,0.0
WEU,CAN,119,0.0
WEU,CAN,120,0.0
WEU,WEU,0,219165.1831166457
WEU,WEU,1,219165.1831166457
WEU,WEU,2,168588.60239741977
WEU,WEU,3,134870.88191793583
WEU,WEU,4,101153.16143845186
WEU,WEU,5,168641.7295367108
WEU,WEU,6,144550.05388860925
WEU,WEU,7,120458.37824050772
WEU,WEU,8,96366.70259240617
WEU,WEU,9,72275.02694430464
WEU,WEU,10,225366.8936474272
WEU,WEU,11,193171.62312636618
WEU,WEU,12,160976.35260530515
WEU,WEU,13,128781.08208424412
WEU,WEU,14,96585.81156318309
WEU,WEU,15,316534.5817812556
WEU,WEU,16,271315.3558125048
WEU,WEU,17,226096.129843754
WEU,WEU,18,180876.9038750032
WEU,WEU,19,135657.6779062524
WEU,WEU,20,360059.19209594093
WEU,WEU,21,308622.1646536637
WEU,WEU,22,257185.1372113864
WEU,WEU,23,205748.1097691091
WEU,WEU,24,154311.08232683185
WEU,WEU,25,338784.357607962
WEU,WEU,26,290386.592235396
WEU,WEU,27,241988.82686282997
WEU,WEU,28,193591.06149026396
WEU,WEU,29,145193.296117698
WEU,WEU,30,288575.4099161495
WEU,WEU,31,247350.3513566996
WEU,WEU,32,206125.29279724965
WEU,WEU,33,164900.2342377997
WEU,WEU,34,123675.1756783498
WEU,WEU,35,242073.53063414802
WEU,WEU,36,207491.59768641257
WEU,WEU,37,172909.66473867715
WEU,WEU,38,138327.73179094173
WEU,WEU,39,103745.79884320628
WEU,WEU,40,209070.04458867933
WEU,WEU,41,179202.89536172512
WEU,WEU,42,149335.74613477095
WEU,WEU,43,119468.59690781675
WEU,WEU,44,89601.44768086256
WEU,WEU,45,199659.36522862397
WEU,WEU,46,171136.598767392
WEU,WEU,47,142613.83230615998
WEU,WEU,48,114091.06584492799
WEU,WEU,49,85568.299383696
WEU,WEU,50,193036.76015912724
WEU,WEU,51,165460.0801363948
WEU,WEU,52,137883.40011366233
WEU,WEU,53,110306.72009092986
WEU,WEU,54,82730.0400681974
WEU,WEU,55,179317.760925709
WEU,WEU,56,153700.937936322
WEU,WEU,57,128084.114946935
WEU,WEU,58,102467.291957548
WEU,WEU,59,76850.468968161
WEU,WEU,60,153520.87679011433
WEU,WEU,61,131589.32296295514
WEU,WEU,62,109657.76913579596
WEU,WEU,63,87726.21530863676
WEU,WEU,64,65794.66148147758
WEU,WEU,65,130503.40677448703
WEU,WEU,66,111860.0629495603
WEU,WEU,67,93216.71912463359
WEU,WEU,68,74573.37529970687
WEU,WEU,69,55930.03147478015
WEU,WEU,70,109652.98955645089
WEU,WEU,71,93988.27676267219
WEU,WEU,72,78323.56396889349
WEU,WEU,73,62658.85117511479
WEU,WEU,74,46994.138381336095
WEU,WEU,75,66221.44911595172
WEU,WEU,76,56761.24209938718
WEU,WEU,77,47301.03508282265
WEU,WEU,78,37840.828066258124
WEU,WEU,79,28380.62104969359
WEU,WEU,80,52391.57346992611
WEU,WEU,81,44907.06297422238
WEU,WEU,82,37422.55247851865
WEU,WEU,83,29938.04198281492
WEU,WEU,84,22453.53148711119
WEU,WEU,85,32196.824319203482
WEU,WEU,86,27597.2779878887
WEU,WEU,87,22997.731656573917
WEU,WEU,88,18398.18532525913
WEU,WEU,89,13798.63899394435
WEU,WEU,90,14426.510978061782
WEU,WEU,91,12365.58083833867
WEU,WEU,92,10304.650698615558
WEU,WEU,93,8243.720558892446
WEU,WEU,94,6182.790419169335
WEU,WEU,95,3811.3611085374805
WEU,WEU,96,3266.8809501749834
WEU,WEU,97,2722.400791812486
WEU,WEU,98,2177.920633449989
WEU,WEU,99,1633.4404750874917
WEU,WEU,100,362.4584091454867
WEU,WEU,101,310.67863641041714
WEU,WEU,102,258.8988636753476
WEU,WEU,103,207.1190909402781
WEU,WEU,104,155.33931820520857
WEU,WEU,105,0.0
WEU,WEU,106,0.0
WEU,WEU,107,0.0
WEU,WEU,108,0.0
WEU,WEU,109,0.0
WEU,WEU,110,0.0
WEU,WEU,111,0.0
WEU,WEU,112,0.0
WEU,WEU,113,0.0
WEU,WEU,114,0.0
WEU,WEU,115,0.0
WEU,WEU,116,0.0
WEU,WEU,117,0.0
WEU,WEU,118,0.0
WEU,WEU,119,0.0
WEU,WEU,120,0.0
WEU,JPK,0,947.8101141847147
WEU,JPK,1,947.8101141847147
WEU,JPK,2,729.0847032190113
WEU,JPK,3,583.2677625752091
WEU,JPK,4,437.4508219314068
WEU,JPK,5,818.2796374578652
WEU,JPK,6,701.3825463924559
WEU,JPK,7,584.4854553270466
WEU,JPK,8,467.58836426163725
WEU,JPK,9,350.69127319622794
WEU,JPK,10,980.4844510269637
WEU,JPK,11,840.4152437373975
WEU,JPK,12,700.3460364478312
WEU,JPK,13,560.276829158265
WEU,JPK,14,420.20762186869877
WEU,JPK,15,1376.7367075667244
WEU,JPK,16,1180.0600350571922
WEU,JPK,17,983.3833625476602
WEU,JPK,18,786.7066900381282
WEU,JPK,19,590.0300175285961
WEU,JPK,20,1653.84105496886
WEU,JPK,21,1417.5780471161656
WEU,JPK,22,1181.3150392634714
WEU,JPK,23,945.0520314107771
WEU,JPK,24,708.7890235580828
WEU,JPK,25,1571.548893163942
WEU,JPK,26,1347.041908426236
WEU,JPK,27,1122.53492368853
WEU,JPK,28,898.0279389508239
WEU,JPK,29,673.520954213118
WEU,JPK,30,1361.3363845371882
WEU,JPK,31,1166.8597581747326
WEU,JPK,32,972.3831318122773
WEU,JPK,33,777.9065054498218
WEU,JPK,34,583.4298790873663
WEU,JPK,35,1230.686526836862
WEU,JPK,36,1054.8741658601673
WEU,JPK,37,879.0618048834727
WEU,JPK,38,703.2494439067782
WEU,JPK,39,527.4370829300836
WEU,JPK,40,1136.051804170966
WEU,JPK,41,973.7586892893995
WEU,JPK,42,811.465574407833
WEU,JPK,43,649.1724595262664
WEU,JPK,44,486.87934464469976
WEU,JPK,45,1135.268025251406
WEU,JPK,46,973.0868787869194
WEU,JPK,47,810.9057323224329
WEU,JPK,48,648.7245858579463
WEU,JPK,49,486.5434393934597
WEU,JPK,50,1000.8082020716334
WEU,JPK,51,857.8356017756857
WEU,JPK,52,714.8630014797382
WEU,JPK,53,571.8904011837906
WEU,JPK,54,428.9178008878429
WEU,JPK,55,912.673438551671
WEU,JPK,56,782.2915187585752
WEU,JPK,57,651.9095989654793
WEU,JPK,58,521.5276791723834
WEU,JPK,59,391.1457593792876
WEU,JPK,60,805.0574130366253
WEU,JPK,61,690.0492111742502
WEU,JPK,62,575.0410093118752
WEU,JPK,63,460.0328074495002
WEU,JPK,64,345.0246055871251
WEU,JPK,65,726.1739266443315
WEU,JPK,66,622.4347942665698
WEU,JPK,67,518.6956618888082
WEU,JPK,68,414.9565295110466
WEU,JPK,69,311.2173971332849
WEU,JPK,70,664.9037730013
WEU,JPK,71,569.9175197154
WEU,JPK,72,474.9312664295
WEU,JPK,73,379.9450131436
WEU,JPK,74,284.9587598577
WEU,JPK,75,429.75851269126713
WEU,JPK,76,368.36443944965754
WEU,JPK,77,306.97036620804795
WEU,JPK,78,245.57629296643836
WEU,JPK,79,184.18221972482877
WEU,JPK,80,316.0646765513501
WEU,JPK,81,270.9125799011572
WEU,JPK,82,225.76048325096434
WEU,JPK,83,180.60838660077147
WEU,JPK,84,135.4562899505786
WEU,JPK,85,210.61080736476413
WEU,JPK,86,180.5235491697978
WEU,JPK,87,150.4362909748315
WEU,JPK,88,120.34903277986521
WEU,JPK,89,90.2617745848989
WEU,JPK,90,106.96711298132587
WEU,JPK,91,91.68609684113646
WEU,JPK,92,76.40508070094705
WEU,JPK,93,61.124064560757645
WEU,JPK,94,45.84304842056823
WEU,JPK,95,34.336574019913044
WEU,JPK,96,29.431349159925464
WEU,JPK,97,24.526124299937887
WEU,JPK,98,19.62089943995031
WEU,JPK,99,14.715674579962732
WEU,JPK,100,6.293493598425309
WEU,JPK,101,5.394423084364551
WEU,JPK,102,4.495352570303792
WEU,JPK,103,3.5962820562430338
WEU,JPK,104,2.6972115421822753
WEU,JPK,105,0.0
WEU,JPK,106,0.0
WEU,JPK,107,0.0
WEU,JPK,108,0.0
WEU,JPK,109,0.0
WEU,JPK,110,0.0
WEU,JPK,111,0.0
WEU,JPK,112,0.0
WEU,JPK,113,0.0
WEU,JPK,114,0.0
WEU,JPK,115,0.0
WEU,JPK,116,0.0
WEU,JPK,117,0.0
WEU,JPK,118,0.0
WEU,JPK,119,0.0
WEU,JPK,120,0.0
WEU,ANZ,0,46169.69115029266
WEU,ANZ,1,46169.69115029266
WEU,ANZ,2,35515.14703868666
WEU,ANZ,3,28412.117630949324
WEU,ANZ,4,21309.088223211995
WEU,ANZ,5,33221.15692011713
WEU,ANZ,6,28475.277360100397
WEU,ANZ,7,23729.397800083665
WEU,ANZ,8,18983.518240066933
WEU,ANZ,9,14237.638680050199
WEU,ANZ,10,44018.66822122877
WEU,ANZ,11,37730.28704676752
WEU,ANZ,12,31441.905872306263
WEU,ANZ,13,25153.52469784501
WEU,ANZ,14,18865.14352338376
WEU,ANZ,15,63957.56945498052
WEU,ANZ,16,54820.773818554735
WEU,ANZ,17,45683.97818212894
WEU,ANZ,18,36547.18254570315
WEU,ANZ,19,27410.386909277368
WEU,ANZ,20,74851.48145480643
WEU,ANZ,21,64158.41267554836
WEU,ANZ,22,53465.3438962903
WEU,ANZ,23,42772.275117032244
WEU,ANZ,24,32079.20633777418
WEU,ANZ,25,69956.91687057629
WEU,ANZ,26,59963.0716033511
WEU,ANZ,27,49969.22633612592
WEU,ANZ,28,39975.38106890074
WEU,ANZ,29,29981.53580167555
WEU,ANZ,30,57884.68891192428
WEU,ANZ,31,49615.44763879223
WEU,ANZ,32,41346.2063656602
WEU,ANZ,33,33076.96509252816
WEU,ANZ,34,24807.723819396117
WEU,ANZ,35,46222.2139970761
WEU,ANZ,36,39619.04056892237
WEU,ANZ,37,33015.86714076864
WEU,ANZ,38,26412.693712614913
WEU,ANZ,39,19809.520284461185
WEU,ANZ,40,37298.840014584144
WEU,ANZ,41,31970.434298214976
WEU,ANZ,42,26642.028581845814
WEU,ANZ,43,21313.622865476653
WEU,ANZ,44,15985.217149107488
WEU,ANZ,45,35157.62030532836
WEU,ANZ,46,30135.103118852883
WEU,ANZ,47,25112.585932377402
WEU,ANZ,48,20090.06874590192
WEU,ANZ,49,15067.551559426442
WEU,ANZ,50,31257.07800863849
WEU,ANZ,51,26791.781150261566
WEU,ANZ,52,22326.484291884637
WEU,ANZ,53,17861.18743350771
WEU,ANZ,54,13395.890575130783
WEU,ANZ,55,29595.627408863802
WEU,ANZ,56,25367.68063616897
WEU,ANZ,57,21139.733863474143
WEU,ANZ,58,16911.787090779315
WEU,ANZ,59,12683.840318084485
WEU,ANZ,60,25813.44703625616
WEU,ANZ,61,22125.81174536242
WEU,ANZ,62,18438.176454468685
WEU,ANZ,63,14750.541163574948
WEU,ANZ,64,11062.90587268121
WEU,ANZ,65,21687.77196972304
WEU,ANZ,66,18589.518831191177
WEU,ANZ,67,15491.265692659314
WEU,ANZ,68,12393.01255412745
WEU,ANZ,69,9294.759415595589
WEU,ANZ,70,17638.10779239863
WEU,ANZ,71,15118.378107770253
WEU,ANZ,72,12598.648423141878
WEU,ANZ,73,10078.918738513503
WEU,ANZ,74,7559.189053885127
WEU,ANZ,75,9144.997477940356
WEU,ANZ,76,7838.569266806019
WEU,ANZ,77,6532.141055671683
WEU,ANZ,78,5225.712844537346
WEU,ANZ,79,3919.2846334030096
WEU,ANZ,80,6229.568295996752
WEU,ANZ,81,5339.629967997216
WEU,ANZ,82,4449.69163999768
WEU,ANZ,83,3559.753311998144
WEU,ANZ,84,2669.814983998608
WEU,ANZ,85,3793.2015893933685
WEU,ANZ,86,3251.315648051459
WEU,ANZ,87,2709.429706709549
WEU,ANZ,88,2167.543765367639
WEU,ANZ,89,1625.6578240257295
WEU,ANZ,90,1873.5823946060104
WEU,ANZ,91,1605.9277668051518
WEU,ANZ,92,1338.2731390042932
WEU,ANZ,93,1070.6185112034345
WEU,ANZ,94,802.9638834025759
WEU,ANZ,95,504.8630950027409
WEU,ANZ,96,432.7397957166351
WEU,ANZ,97,360.61649643052925
WEU,ANZ,98,288.4931971444234
WEU,ANZ,99,216.36989785831756
WEU,ANZ,100,63.352926397265946
WEU,ANZ,101,54.30250834051367
WEU,ANZ,102,45.25209028376139
WEU,ANZ,103,36.20167222700911
WEU,ANZ,104,27.151254170256834
WEU,ANZ,105,0.0
WEU,ANZ,106,0.0
WEU,ANZ,107,0.0
WEU,ANZ,108,0.0
WEU,ANZ,109,0.0
WEU,ANZ,110,0.0
WEU,ANZ,111,0.0
WEU,ANZ,112,0.0
WEU,ANZ,113,0.0
WEU,ANZ,114,0.0
WEU,ANZ,115,0.0
WEU,ANZ,116,0.0
WEU,ANZ,117,0.0
WEU,ANZ,118,0.0
WEU,ANZ,119,0.0
WEU,ANZ,120,0.0
WEU,EEU,0,14049.221166748652
WEU,EEU,1,14049.221166748652
WEU,EEU,2,10807.093205191271
WEU,EEU,3,8645.674564153018
WEU,EEU,4,6484.2559231147625
WEU,EEU,5,10753.487511972999
WEU,EEU,6,9217.27501026257
WEU,EEU,7,7681.0625085521415
WEU,EEU,8,6144.850006841713
WEU,EEU,9,4608.637505131284
WEU,EEU,10,12067.177244480226
WEU,EEU,11,10343.294780983051
WEU,EEU,12,8619.412317485876
WEU,EEU,13,6895.529853988701
WEU,EEU,14,5171.647390491526
WEU,EEU,15,14933.24694922319
WEU,EEU,16,12799.92595647702
WEU,EEU,17,10666.60496373085
WEU,EEU,18,8533.28397098468
WEU,EEU,19,6399.96297823851
WEU,EEU,20,17208.527661473272
WEU,EEU,21,14750.16656697709
WEU,EEU,22,12291.805472480908
WEU,EEU,23,9833.444377984726
WEU,EEU,24,7375.083283488545
WEU,EEU,25,17858.272261259644
WEU,EEU,26,15307.090509651125
WEU,EEU,27,12755.908758042604
WEU,EEU,28,10204.727006434083
WEU,EEU,29,7653.545254825563
WEU,EEU,30,16881.475247957085
WEU,EEU,31,14469.835926820359
WEU,EEU,32,12058.196605683632
WEU,EEU,33,9646.557284546905
WEU,EEU,34,7234.917963410179
WEU,EEU,35,15313.348491318488
WEU,EEU,36,13125.72727827299
WEU,EEU,37,10938.106065227492
WEU,EEU,38,8750.484852181993
WEU,EEU,39,6562.863639136495
WEU,EEU,40,14035.552353274672
WEU,EEU,41,12030.473445664004
WEU,EEU,42,10025.394538053337
WEU,EEU,43,8020.315630442669
WEU,EEU,44,6015.236722832002
WEU,EEU,45,12507.429586116452
WEU,EEU,46,10720.65393095696
WEU,EEU,47,8933.878275797466
WEU,EEU,48,7147.102620637973
WEU,EEU,49,5360.32696547848
WEU,EEU,50,11139.492080806382
WEU,EEU,51,9548.136069262613
WEU,EEU,52,7956.780057718844
WEU,EEU,53,6365.424046175075
WEU,EEU,54,4774.068034631306
WEU,EEU,55,10213.54844202976
WEU,EEU,56,8754.470093168366
WEU,EEU,57,7295.391744306971
WEU,EEU,58,5836.313395445577
WEU,EEU,59,4377.235046584183
WEU,EEU,60,9937.900094747354
WEU,EEU,61,8518.200081212017
WEU,EEU,62,7098.500067676681
WEU,EEU,63,5678.800054141345
WEU,EEU,64,4259.100040606008
WEU,EEU,65,8663.011389297873
WEU,EEU,66,7425.438333683891
WEU,EEU,67,6187.865278069909
WEU,EEU,68,4950.292222455928
WEU,EEU,69,3712.7191668419455
WEU,EEU,70,6377.182981357059
WEU,EEU,71,5466.156841163194
WEU,EEU,72,4555.130700969328
WEU,EEU,73,3644.1045607754627
WEU,EEU,74,2733.078420581597
WEU,EEU,75,3106.052434770192
WEU,EEU,76,2662.3306583744506
WEU,EEU,77,2218.6088819787087
WEU,EEU,78,1774.887105582967
WEU,EEU,79,1331.1653291872253
WEU,EEU,80,2337.710700428361
WEU,EEU,81,2003.7520289385955
WEU,EEU,82,1669.7933574488295
WEU,EEU,83,1335.8346859590636
WEU,EEU,84,1001.8760144692977
WEU,EEU,85,1329.117097022196
WEU,EEU,86,1139.2432260190253
WEU,EEU,87,949.3693550158544
WEU,EEU,88,759.4954840126835
WEU,EEU,89,569.6216130095127
WEU,EEU,90,484.69715163220565
WEU,EEU,91,415.4547013990334
WEU,EEU,92,346.2122511658612
WEU,EEU,93,276.96980093268894
WEU,EEU,94,207.7273506995167
WEU,EEU,95,89.72621888605825
WEU,EEU,96,76.90818761662135
WEU,EEU,97,64.09015634718446
WEU,EEU,98,51.27212507774757
WEU,EEU,99,38.454093808310674
WEU,EEU,100,6.43361467873505
WEU,EEU,101,5.514526867487186
WEU,EEU,102,4.5954390562393215
WEU,EEU,103,3.6763512449914573
WEU,EEU,104,2.757263433743593
WEU,EEU,105,0.0
WEU,EEU,106,0.0
WEU,EEU,107,0.0
WEU,EEU,108,0.0
WEU,EEU,109,0.0
WEU,EEU,110,0.0
WEU,EEU,111,0.0
WEU,EEU,112,0.0
WEU,EEU,113,0.0
WEU,EEU,114,0.0
WEU,EEU,115,0.0
WEU,EEU,116,0.0
WEU,EEU,117,0.0
WEU,EEU,118,0.0
WEU,EEU,119,0.0
WEU,EEU,120,0.0
WEU,FSU,0,12145.801580107553
WEU,FSU,1,12145.801580107553
WEU,FSU,2,9342.924292390428
WEU,FSU,3,7474.339433912342
WEU,FSU,4,5605.754575434256
WEU,FSU,5,9363.362976147284
WEU,FSU,6,8025.739693840529
WEU,FSU,7,6688.116411533774
WEU,FSU,8,5350.493129227019
WEU,FSU,9,4012.8698469202645
WEU,FSU,10,11028.114481425971
WEU,FSU,11,9452.669555507975
WEU,FSU,12,7877.2246295899795
WEU,FSU,13,6301.779703671984
WEU,FSU,14,4726.3347777539875
WEU,FSU,15,13355.249846863499
WEU,FSU,16,11447.357011597283
WEU,FSU,17,9539.46417633107
WEU,FSU,18,7631.571341064856
WEU,FSU,19,5723.678505798642
WEU,FSU,20,13961.158190391341
WEU,FSU,21,11966.707020335434
WEU,FSU,22,9972.25585027953
WEU,FSU,23,7977.804680223623
WEU,FSU,24,5983.353510167717
WEU,FSU,25,13986.478278551225
WEU,FSU,26,11988.409953043907
WEU,FSU,27,9990.341627536589
WEU,FSU,28,7992.273302029271
WEU,FSU,29,5994.2049765219535
WEU,FSU,30,13336.413254587505
WEU,FSU,31,11431.211361075006
WEU,FSU,32,9526.009467562504
WEU,FSU,33,7620.8075740500035
WEU,FSU,34,5715.605680537503
WEU,FSU,35,11110.787674295676
WEU,FSU,36,9523.532292253438
WEU,FSU,37,7936.276910211198
WEU,FSU,38,6349.021528168958
WEU,FSU,39,4761.766146126719
WEU,FSU,40,9068.56133148379
WEU,FSU,41,7773.052569843249
WEU,FSU,42,6477.543808202708
WEU,FSU,43,5182.035046562166
WEU,FSU,44,3886.5262849216247
WEU,FSU,45,8010.164857094207
