USA,WEU,0,11547.257768091966
USA,WEU,1,11547.257768091966
USA,WEU,2,8882.505975455359
USA,WEU,3,7106.0047803642865
USA,WEU,4,5329.503585273215
USA,WEU,5,9523.309327064891
USA,WEU,6,8162.836566055622
USA,WEU,7,6802.363805046351
USA,WEU,8,5441.891044037081
USA,WEU,9,4081.418283027811
USA,WEU,10,7639.828278103758
USA,WEU,11,6548.42423837465
USA,WEU,12,5457.020198645541
USA,WEU,13,4365.616158916433
USA,WEU,14,3274.212119187325
USA,WEU,15,13029.20283583213
USA,WEU,16,11167.88814499897
USA,WEU,17,9306.573454165808
USA,WEU,18,7445.258763332646
USA,WEU,19,5583.944072499485
USA,WEU,20,24506.54257302286
USA,WEU,21,21005.60791973388
USA,WEU,22,17504.6732664449
USA,WEU,23,14003.738613155921
USA,WEU,24,10502.80395986694
USA,WEU,25,22861.604838694926
USA,WEU,26,19595.661290309934
USA,WEU,27,16329.717741924946
USA,WEU,28,13063.774193539957
USA,WEU,29,9797.830645154967
USA,WEU,30,17278.723773716578
USA,WEU,31,14810.334663185638
USA,WEU,32,12341.945552654699
USA,WEU,33,9873.55644212376
USA,WEU,34,7405.167331592819
USA,WEU,35,13085.371924881885
USA,WEU,36,11216.033078470187
USA,WEU,37,9346.69423205849
USA,WEU,38,7477.355385646792
USA,WEU,39,5608.016539235094
USA,WEU,40,10733.42036157411
USA,WEU,41,9200.074595634951
USA,WEU,42,7666.728829695792
USA,WEU,43,6133.383063756633
USA,WEU,44,4600.0372978174755
USA,WEU,45,9521.272634477677
USA,WEU,46,8161.090829552294
USA,WEU,47,6800.909024626912
USA,WEU,48,5440.727219701529
USA,WEU,49,4080.545414776147
USA,WEU,50,8363.37357371604
USA,WEU,51,7168.605920328035
USA,WEU,52,5973.838266940029
USA,WEU,53,4779.070613552023
USA,WEU,54,3584.3029601640173
USA,WEU,55,6988.916173885493
USA,WEU,56,5990.499577616137
USA,WEU,57,4992.082981346781
USA,WEU,58,3993.666385077425
USA,WEU,59,2995.2497888080684
USA,WEU,60,5926.716457327147
USA,WEU,61,5080.042677708983
USA,WEU,62,4233.368898090819
USA,WEU,63,3386.6951184726554
USA,WEU,64,2540.0213388544917
USA,WEU,65,5405.029302686772
USA,WEU,66,4632.882259445805
USA,WEU,67,3860.7352162048373
USA,WEU,68,3088.58817296387
USA,WEU,69,2316.4411297229026
USA,WEU,70,4563.698494526301
USA,WEU,71,3911.7415667368296
USA,WEU,72,3259.784638947358
USA,WEU,73,2607.8277111578864
USA,WEU,74,1955.8707833684148
USA,WEU,75,3546.654357530624
USA,WEU,76,3039.989449311963
USA,WEU,77,2533.3245410933027
USA,WEU,78,2026.6596328746423
USA,WEU,79,1519.9947246559816
USA,WEU,80,2608.120218338306
USA,WEU,81,2235.531615718548
USA,WEU,82,1862.94301309879
USA,WEU,83,1490.3544104790321
USA,WEU,84,1117.765807859274
USA,WEU,85,1608.362691102348
USA,WEU,86,1378.5965923734411
USA,WEU,87,1148.8304936445343
USA,WEU,88,919.0643949156274
USA,WEU,89,689.2982961867206
USA,WEU,90,700.7487764729053
USA,WEU,91,600.6418084053474
USA,WEU,92,500.5348403377895
USA,WEU,93,400.4278722702316
USA,WEU,94,300.32090420267366
USA,WEU,95,129.83055880136644
USA,WEU,96,111.28333611545695
USA,WEU,97,92.73611342954746
USA,WEU,98,74.18889074363797
USA,WEU,99,55.641668057728474
USA,WEU,100,19.982711602877774
USA,WEU,101,17.128038516752376
USA,WEU,102,14.273365430626981
USA,WEU,103,11.418692344501585
USA,WEU,104,8.564019258376188
USA,WEU,105,0.0054427508817658345
USA,WEU,106,0.004665215041513572
USA,WEU,107,0.0038876792012613104
USA,WEU,108,0.0031101433610090483
USA,WEU,109,0.002332607520756786
USA,WEU,110,0.0054427508817658345
USA,WEU,111,0.004665215041513572
USA,WEU,112,0.0038876792012613104
USA,WEU,113,0.0031101433610090483
USA,WEU,114,0.002332607520756786
USA,WEU,115,0.0054427508817658345
USA,WEU,116,0.004665215041513572
USA,WEU,117,0.0038876792012613104
USA,WEU,118,0.0019438396006306556
USA,WEU,119,0.0019438396006306556
USA,WEU,120,0.0019438396006306556
USA,JPK,0,2212.9001624918237
USA,JPK,1,2212.9001624918237
USA,JPK,2,1702.2308942244795
USA,JPK,3,1361.7847153795835
USA,JPK,4,1021.3385365346877
USA,JPK,5,1778.2663253563912
USA,JPK,6,1524.2282788769066
USA,JPK,7,1270.1902323974223
USA,JPK,8,1016.1521859179378
USA,JPK,9,762.1141394384533
USA,JPK,10,1450.9489486666093
USA,JPK,11,1243.6705274285223
USA,JPK,12,1036.3921061904352
USA,JPK,13,829.1136849523482
USA,JPK,14,621.8352637142611
USA,JPK,15,2632.480931757438
USA,JPK,16,2256.412227220661
USA,JPK,17,1880.3435226838842
USA,JPK,18,1504.2748181471075
USA,JPK,19,1128.2061136103305
USA,JPK,20,4964.464594800049
USA,JPK,21,4255.255366971471
USA,JPK,22,3546.046139142892
USA,JPK,23,2836.8369113143135
USA,JPK,24,2127.6276834857354
USA,JPK,25,4585.080998926813
USA,JPK,26,3930.0694276515537
USA,JPK,27,3275.0578563762947
USA,JPK,28,2620.0462851010357
USA,JPK,29,1965.0347138257769
USA,JPK,30,3541.2542485005833
USA,JPK,31,3035.3607844290714
USA,JPK,32,2529.4673203575594
USA,JPK,33,2023.5738562860474
USA,JPK,34,1517.6803922145357
USA,JPK,35,2732.269593681475
USA,JPK,36,2341.945366012693
USA,JPK,37,1951.6211383439106
USA,JPK,38,1561.2969106751284
USA,JPK,39,1170.9726830063464
USA,JPK,40,2371.684652945601
USA,JPK,41,2032.872559667658
USA,JPK,42,1694.060466389715
USA,JPK,43,1355.248373111772
USA,JPK,44,1016.436279833829
USA,JPK,45,1891.5460011059913
USA,JPK,46,1621.3251438051354
USA,JPK,47,1351.1042865042796
USA,JPK,48,1080.8834292034237
USA,JPK,49,810.6625719025677
USA,JPK,50,1582.7819942864821
USA,JPK,51,1356.6702808169848
USA,JPK,52,1130.5585673474873
USA,JPK,53,904.4468538779898
USA,JPK,54,678.3351404084924
USA,JPK,55,1391.125828073962
USA,JPK,56,1192.3935669205391
USA,JPK,57,993.6613057671159
USA,JPK,58,794.9290446136927
USA,JPK,59,596.1967834602696
USA,JPK,60,1302.1922609200956
USA,JPK,61,1116.1647950743675
USA,JPK,62,930.1373292286396
USA,JPK,63,744.1098633829117
USA,JPK,64,558.0823975371837
USA,JPK,65,1295.201758408042
USA,JPK,66,1110.1729357783217
USA,JPK,67,925.1441131486014
USA,JPK,68,740.1152905188811
USA,JPK,69,555.0864678891608
USA,JPK,70,1078.2968117100386
USA,JPK,71,924.2544100371758
USA,JPK,72,770.2120083643132
USA,JPK,73,616.1696066914506
USA,JPK,74,462.1272050185879
USA,JPK,75,784.1756165698996
USA,JPK,76,672.1505284884853
USA,JPK,77,560.1254404070711
USA,JPK,78,448.1003523256569
USA,JPK,79,336.07526424424265
USA,JPK,80,588.0560390027185
USA,JPK,81,504.0480334309017
USA,JPK,82,420.0400278590847
USA,JPK,83,336.03202228726775
USA,JPK,84,252.02401671545084
USA,JPK,85,355.27693717552876
USA,JPK,86,304.52308900759607
USA,JPK,87,253.7692408396634
USA,JPK,88,203.01539267173072
USA,JPK,89,152.26154450379806
USA,JPK,90,150.8080153559942
USA,JPK,91,129.26401316228075
USA,JPK,92,107.7200109685673
USA,JPK,93,86.17600877485384
USA,JPK,94,64.63200658114037
USA,JPK,95,40.91645797180083
USA,JPK,96,35.071249690114996
USA,JPK,97,29.226041408429165
USA,JPK,98,23.380833126743333
USA,JPK,99,17.535624845057498
USA,JPK,100,6.28774077069523
USA,JPK,101,5.38949208916734
USA,JPK,102,4.49124340763945
USA,JPK,103,3.5929947261115602
USA,JPK,104,2.69474604458367
USA,JPK,105,0.0002480248812462987
USA,JPK,106,0.00021259275535397032
USA,JPK,107,0.00017716062946164193
USA,JPK,108,0.00014172850356931354
USA,JPK,109,0.00010629637767698516
USA,JPK,110,0.0002480248812462987
USA,JPK,111,0.00021259275535397032
USA,JPK,112,0.00017716062946164193
USA,JPK,113,0.00014172850356931354
USA,JPK,114,0.00010629637767698516
USA,JPK,115,0.0002480248812462987
USA,JPK,116,0.00021259275535397032
USA,JPK,117,0.00017716062946164193
USA,JPK,118,8858031473082094e-20
USA,JPK,119,8858031473082094e-20
USA,JPK,120,8858031473082094e-20
USA,ANZ,0,2508.0804791526025
USA,ANZ,1,2508.0804791526025
USA,ANZ,2,1929.2926762712327
USA,ANZ,3,1543.4341410169861
USA,ANZ,4,1157.5756057627395
USA,ANZ,5,2084.729617756808
USA,ANZ,6,1786.9111009344067
USA,ANZ,7,1489.0925841120056
USA,ANZ,8,1191.2740672896045
USA,ANZ,9,893.4555504672034
USA,ANZ,10,1658.025161117771
USA,ANZ,11,1421.164423815232
USA,ANZ,12,1184.3036865126935
USA,ANZ,13,947.4429492101548
USA,ANZ,14,710.582211907616
USA,ANZ,15,2755.469535735294
USA,ANZ,16,2361.831030630252
USA,ANZ,17,1968.19252552521
USA,ANZ,18,1574.554020420168
USA,ANZ,19,1180.915515315126
USA,ANZ,20,5078.275591630527
USA,ANZ,21,4352.807649969023
USA,ANZ,22,3627.3397083075192
USA,ANZ,23,2901.871766646015
USA,ANZ,24,2176.4038249845116
USA,ANZ,25,4730.399495667987
USA,ANZ,26,4054.628139143989
USA,ANZ,27,3378.8567826199906
USA,ANZ,28,2703.0854260959923
USA,ANZ,29,2027.3140695719944
USA,ANZ,30,3558.582866218104
USA,ANZ,31,3050.2138853298034
USA,ANZ,32,2541.844904441503
USA,ANZ,33,2033.4759235532024
USA,ANZ,34,1525.1069426649017
USA,ANZ,35,2569.761957054942
USA,ANZ,36,2202.653106047093
USA,ANZ,37,1835.5442550392443
USA,ANZ,38,1468.4354040313954
USA,ANZ,39,1101.3265530235467
USA,ANZ,40,2093.542588394672
USA,ANZ,41,1794.465075766862
USA,ANZ,42,1495.3875631390515
USA,ANZ,43,1196.3100505112411
USA,ANZ,44,897.232537883431
USA,ANZ,45,1696.0908303021988
USA,ANZ,46,1453.7921402590275
USA,ANZ,47,1211.4934502158562
USA,ANZ,48,969.1947601726849
USA,ANZ,49,726.8960701295138
USA,ANZ,50,1501.125350459508
USA,ANZ,51,1286.6788718224352
USA,ANZ,52,1072.2323931853628
USA,ANZ,53,857.7859145482902
USA,ANZ,54,643.3394359112176
USA,ANZ,55,1282.304772511238
USA,ANZ,56,1099.118376438204
USA,ANZ,57,915.93198036517
USA,ANZ,58,732.7455842921361
USA,ANZ,59,549.559188219102
USA,ANZ,60,1075.6303149631221
USA,ANZ,61,921.9688413969618
USA,ANZ,62,768.3073678308015
USA,ANZ,63,614.6458942646411
USA,ANZ,64,460.9844206984809
USA,ANZ,65,936.279656185434
USA,ANZ,66,802.5254195875148
USA,ANZ,67,668.7711829895957
USA,ANZ,68,535.0169463916766
USA,ANZ,69,401.2627097937574
USA,ANZ,70,735.9132281867029
USA,ANZ,71,630.7827670171739
USA,ANZ,72,525.6523058476449
USA,ANZ,73,420.52184467811594
USA,ANZ,74,315.39138350858696
USA,ANZ,75,468.3515158207576
USA,ANZ,76,401.4441564177922
USA,ANZ,77,334.53679701482685
USA,ANZ,78,267.6294376118615
USA,ANZ,79,200.7220782088961
USA,ANZ,80,343.58187727108145
USA,ANZ,81,294.4987519466413
USA,ANZ,82,245.41562662220105
USA,ANZ,83,196.33250129776084
USA,ANZ,84,147.24937597332064
USA,ANZ,85,224.9294420782386
USA,ANZ,86,192.79666463849023
USA,ANZ,87,160.66388719874186
USA,ANZ,88,128.5311097589935
USA,ANZ,89,96.39833231924511
USA,ANZ,90,98.56531937489618
USA,ANZ,91,84.48455946419672
USA,ANZ,92,70.40379955349727
USA,ANZ,93,56.32303964279781
USA,ANZ,94,42.24227973209836
USA,ANZ,95,21.487303553516547
USA,ANZ,96,18.41768876015704
USA,ANZ,97,15.348073966797534
USA,ANZ,98,12.278459173438026
USA,ANZ,99,9.20884438007852
USA,ANZ,100,2.777812016135853
USA,ANZ,101,2.3809817281164456
USA,ANZ,102,1.984151440097038
USA,ANZ,103,1.5873211520776302
USA,ANZ,104,1.1904908640582228
USA,ANZ,105,0.0015042303336475736
USA,ANZ,106,0.0012893402859836345
USA,ANZ,107,0.0010744502383196954
USA,ANZ,108,0.0008595601906557563
USA,ANZ,109,0.0006446701429918172
USA,ANZ,110,0.0015042303336475736
USA,ANZ,111,0.0012893402859836345
USA,ANZ,112,0.0010744502383196954
USA,ANZ,113,0.0008595601906557563
USA,ANZ,114,0.0006446701429918172
USA,ANZ,115,0.0015042303336475736
USA,ANZ,116,0.0012893402859836345
USA,ANZ,117,0.0010744502383196954
USA,ANZ,118,0.0005372251191598475
USA,ANZ,119,0.0005372251191598475
USA,ANZ,120,0.0005372251191598475
USA,EEU,0,834.9748080994798
USA,EEU,1,834.9748080994798
USA,EEU,2,642.2883139226767
USA,EEU,3,513.8306511381413
USA,EEU,4,385.37298835360605
USA,EEU,5,690.2644855084031
USA,EEU,6,591.6552732929171
USA,EEU,7,493.04606107743086
USA,EEU,8,394.43684886194467
USA,EEU,9,295.82763664645853
USA,EEU,10,543.6713063256964
USA,EEU,11,466.0039768505968
USA,EEU,12,388.33664737549736
USA,EEU,13,310.6693179003979
USA,EEU,14,233.0019884252984
USA,EEU,15,957.3394636382621
USA,EEU,16,820.5766831185103
USA,EEU,17,683.8139025987587
USA,EEU,18,547.051122079007
USA,EEU,19,410.2883415592552
USA,EEU,20,1828.883652721769
USA,EEU,21,1567.614559475802
USA,EEU,22,1306.345466229835
USA,EEU,23,1045.076372983868
USA,EEU,24,783.807279737901
USA,EEU,25,1735.087952950549
USA,EEU,26,1487.2182453861847
USA,EEU,27,1239.3485378218206
USA,EEU,28,991.4788302574565
USA,EEU,29,743.6091226930923
USA,EEU,30,1330.2406797866606
USA,EEU,31,1140.206296959995
USA,EEU,32,950.1719141333291
USA,EEU,33,760.1375313066633
USA,EEU,34,570.1031484799975
USA,EEU,35,1039.502409249943
USA,EEU,36,891.0020650713797
USA,EEU,37,742.5017208928164
USA,EEU,38,594.0013767142531
USA,EEU,39,445.50103253568983
USA,EEU,40,801.4108554263585
USA,EEU,41,686.9235903654502
USA,EEU,42,572.4363253045418
USA,EEU,43,457.9490602436334
USA,EEU,44,343.4617951827251
USA,EEU,45,634.3051135248562
USA,EEU,46,543.6900973070196
USA,EEU,47,453.075081089183
USA,EEU,48,362.4600648713464
USA,EEU,49,271.8450486535098
USA,EEU,50,536.9254180290259
USA,EEU,51,460.22178688202223
USA,EEU,52,383.5181557350185
USA,EEU,53,306.8145245880148
USA,EEU,54,230.11089344101111
USA,EEU,55,539.6340537960169
USA,EEU,56,462.54347468230026
USA,EEU,57,385.45289556858353
USA,EEU,58,308.3623164548668
USA,EEU,59,231.27173734115013
USA,EEU,60,500.81582140395454
USA,EEU,61,429.27070406053247
USA,EEU,62,357.7255867171104
USA,EEU,63,286.1804693736883
USA,EEU,64,214.63535203026623
USA,EEU,65,391.0556413493663
USA,EEU,66,335.1905497280282
USA,EEU,67,279.3254581066902
USA,EEU,68,223.46036648535215
USA,EEU,69,167.5952748640141
USA,EEU,70,286.11359097573353
USA,EEU,71,245.24022083634304
USA,EEU,72,204.36685069695253
USA,EEU,73,163.493480557562
USA,EEU,74,122.62011041817152
USA,EEU,75,216.16923609451672
USA,EEU,76,185.2879166524429
USA,EEU,77,154.40659721036909
USA,EEU,78,123.52527776829527
USA,EEU,79,92.64395832622145
USA,EEU,80,152.79243158053572
USA,EEU,81,130.96494135474492
USA,EEU,82,109.1374511289541
USA,EEU,83,87.30996090316327
USA,EEU,84,65.48247067737246
USA,EEU,85,78.15011072807758
USA,EEU,86,66.98580919549507
USA,EEU,87,55.82150766291255
USA,EEU,88,44.65720613033004
USA,EEU,89,33.49290459774753
USA,EEU,90,25.70416253692111
USA,EEU,91,22.032139317360954
USA,EEU,92,18.360116097800795
USA,EEU,93,14.688092878240635
USA,EEU,94,11.016069658680477
USA,EEU,95,3.084366988431844
USA,EEU,96,2.6437431329415806
USA,EEU,97,2.203119277451317
USA,EEU,98,1.7624954219610536
USA,EEU,99,1.3218715664707903
USA,EEU,100,0.4420436697619222
USA,EEU,101,0.3788945740816476
USA,EEU,102,0.315745478401373
USA,EEU,103,0.2525963827210984
USA,EEU,104,0.1894472870408238
USA,EEU,105,0.0008910558532479635
USA,EEU,106,0.0007637621599268258
USA,EEU,107,0.0006364684666056882
USA,EEU,108,0.0005091747732845506
USA,EEU,109,0.0003818810799634129
USA,EEU,110,0.0008910558532479635
USA,EEU,111,0.0007637621599268258
USA,EEU,112,0.0006364684666056882
USA,EEU,113,0.0005091747732845506
USA,EEU,114,0.0003818810799634129
USA,EEU,115,0.0008910558532479635
USA,EEU,116,0.0007637621599268258
USA,EEU,117,0.0006364684666056882
USA,EEU,118,0.0003182342333028442
USA,EEU,119,0.0003182342333028442
USA,EEU,120,0.0003182342333028442
USA,FSU,0,219.44749921914098
USA,FSU,1,219.44749921914098
USA,FSU,2,168.80576863010845
USA,FSU,3,135.04461490408676
USA,FSU,4,101.28346117806507
USA,FSU,5,172.45258434610324
USA,FSU,6,147.8165008680885
USA,FSU,7,123.18041739007374
USA,FSU,8,98.54433391205899
USA,FSU,9,73.90825043404425
USA,FSU,10,129.48988313856375
USA,FSU,11,110.99132840448323
USA,FSU,12,92.49277367040268
USA,FSU,13,73.99421893632214
USA,FSU,14,55.49566420224161
USA,FSU,15,215.53728562967632
USA,FSU,16,184.74624482543686
USA,FSU,17,153.95520402119737
USA,FSU,18,123.1641632169579
USA,FSU,19,92.37312241271843
USA,FSU,20,419.42924586039896
USA,FSU,21,359.5107821660563
USA,FSU,22,299.59231847171355
USA,FSU,23,239.67385477737085
USA,FSU,24,179.75539108302814
USA,FSU,25,411.37334274549664
USA,FSU,26,352.60572235328283
USA,FSU,27,293.838101961069
USA,FSU,28,235.0704815688552
USA,FSU,29,176.30286117664141
USA,FSU,30,306.5606561427835
USA,FSU,31,262.76627669381446
USA,FSU,32,218.97189724484537
USA,FSU,33,175.1775177958763
USA,FSU,34,131.38313834690723
USA,FSU,35,221.55061880463734
USA,FSU,36,189.90053040397484
USA,FSU,37,158.25044200331237
USA,FSU,38,126.6003536026499
USA,FSU,39,94.95026520198742
USA,FSU,40,168.39017669862815
USA,FSU,41,144.3344371702527
USA,FSU,42,120.27869764187726
USA,FSU,43,96.2229581135018
USA,FSU,44,72.16721858512636
USA,FSU,45,129.86543408693473
USA,FSU,46,111.31322921737262
USA,FSU,47,92.76102434781052
USA,FSU,48,74.20881947824842
USA,FSU,49,55.65661460868631
USA,FSU,50,128.47537170211586
USA,FSU,51,110.12174717324217
USA,FSU,52,91.76812264436847
USA,FSU,53,73.41449811549478
USA,FSU,54,55.060873586621085
USA,FSU,55,111.87988789227595
USA,FSU,56,95.89704676480795
USA,FSU,57,79.91420563733996
USA,FSU,58,63.93136450987197
USA,FSU,59,47.94852338240398
USA,FSU,60,91.91133061129025
USA,FSU,61,78.78114052396307
USA,FSU,62,65.6509504366359
USA,FSU,63,52.520760349308716
USA,FSU,64,39.39057026198154
USA,FSU,65,57.674403490298786
USA,FSU,66,49.43520299168467
USA,FSU,67,41.19600249307056
USA,FSU,68,32.95680199445645
USA,FSU,69,24.717601495842334
USA,FSU,70,45.2115372860799
USA,FSU,71,38.75274624521134
USA,FSU,72,32.29395520434279
USA,FSU,73,25.83516416347423
USA,FSU,74,19.37637312260567
USA,FSU,75,43.2129195364436
USA,FSU,76,37.039645316951656
USA,FSU,77,30.866371097459716
USA,FSU,78,24.693096877967772
USA,FSU,79,18.51982265847583
USA,FSU,80,21.695572891004588
USA,FSU,81,18.596205335146788
USA,FSU,82,15.49683777928899
USA,FSU,83,12.397470223431192
USA,FSU,84,9.298102667573394
USA,FSU,85,13.258840671402261
USA,FSU,86,11.364720575487652
USA,FSU,87,9.470600479573044
USA,FSU,88,7.576480383658435
USA,FSU,89,5.682360287743826
USA,FSU,90,3.1457892424938643
USA,FSU,91,2.6963907792804553
USA,FSU,92,2.246992316067046
USA,FSU,93,1.7975938528536368
USA,FSU,94,1.3481953896402277
USA,FSU,95,0.44630126163243233
USA,FSU,96,0.38254393854208485
USA,FSU,97,0.31878661545173737
USA,FSU,98,0.2550292923613899
USA,FSU,99,0.19127196927104242
USA,FSU,100,0.07038278375321991
USA,FSU,101,0.06032810035990278
USA,FSU,102,0.050273416966585646
USA,FSU,103,0.040218733573268516
USA,FSU,104,0.03016405017995139
USA,FSU,105,8977395886890298e-20
USA,FSU,106,7694910760191684e-20
USA,FSU,107,641242563349307e-19
USA,FSU,108,5129940506794456e-20
USA,FSU,109,3847455380095842e-20
USA,FSU,110,8977395886890298e-20
USA,FSU,111,7694910760191684e-20
USA,FSU,112,641242563349307e-19
USA,FSU,113,5129940506794456e-20
USA,FSU,114,3847455380095842e-20
USA,FSU,115,8977395886890298e-20
USA,FSU,116,7694910760191684e-20
USA,FSU,117,641242563349307e-19
USA,FSU,118,3206212816746535e-20
USA,FSU,119,3206212816746535e-20
USA,FSU,120,3206212816746535e-20
