year,originregion,destinationregion,migflow,pop_o,pop_d,ypc_o,ypc_d,distance,exp_residual,remcost,comofflang
2005.0,SEA,FSU,8.615879483914934,22.26213191083806,21.5278802387744,8.26424441409614,9.228974987500747,8.81014712694783,2.5769122603402828,0.04824421370116481,0.0
2005.0,SEA,ANZ,11.43107095029853,20.843321844776582,19.38887104839031,8.26356910834819,10.368205536949233,8.643793446034833,0.7031329178617375,0.06086474291373698,0.34619558170116665
2005.0,SEA,MDE,12.475634025440177,22.53856805174221,21.178327971559536,8.292393585429997,9.55915245426098,8.867534190601436,1.8026876846695923,0.0796172838943218,0.0
2005.0,SEA,CAM,6.684611727667927,22.005122022200105,20.890855318489855,8.251235820391638,9.30285057885194,9.765733001671826,2.4394204870944547,0.035597823757963686,0.1507747521280834
2005.0,SEA,CAN,11.25034697755864,20.15526269151086,19.68426325241645,8.26069399060234,10.46863908225358,9.840922124405104,1.3305611854681225,0.06086474291373698,0.6282635789779784
2005.0,SEA,CHI,10.87967605389826,21.528787904789034,23.413665351011225,8.24621790834934,8.34287142478469,7.401236982866592,1.919822995894181,0.0634211231200072,0.3116394897692452
2005.0,SEA,JPK,10.979929212404254,20.848409872070807,21.38970916170913,8.26069399060234,10.242543401305554,8.154473963333896,1.4097198007658263,0.06086474291373698,0.0
2005.0,SEA,USA,12.831347219728947,20.15526269151086,21.900359190250363,8.26069399060234,10.660641602087706,9.848875761234153,1.3229559846373293,0.06086474291373698,0.4616704179861111
2005.0,CAN,SAS,9.628300425443664,19.232278128673393,21.141016464063988,10.46863908225358,7.634768944418303,9.74792107867231,0.2508568020666772,0.04555443210136205,0.8000499199454345
2005.0,CAN,EEU,9.534899066190622,19.851317337079617,18.588835194529306,10.46863908225358,9.45704153410249,9.279382889137963,0.34232721051701764,0.0771722199651482,0.0
2005.0,CAN,MAF,8.01407115203528,18.89580589205218,18.859156547263613,10.46863908225358,8.585594159071743,9.233914886748504,0.32635278476783947,0.056406576017167455,0.0
2005.0,CAN,SIS,8.861888667194451,20.230806958784523,17.112610255890246,10.46863908225358,8.646845572193751,8.015224383546391,0.3050238850682433,0.0813213557607672,0.9014095834950161
2005.0,CAN,WEU,11.11221204966746,20.28210025317207,19.80766718552932,10.46863908225358,10.330362712962478,9.1220910771147,0.49146813560235886,0.06086474291373698,0.4413251600360661
2005.0,CAN,SSA,8.762113889966711,20.97524743373202,20.322722100995964,10.46863908225358,7.553681297957272,9.306065624071747,0.1565577653495393,0.06400757086393558,0.778433837192103
2005.0,CAN,LAM,8.607509102414168,19.68426325241645,19.659536893636798,10.46863908225358,9.026613219336152,7.997959068959283,0.33433776475747623,0.09536153846153844,0.23704678645779792
2005.0,CAN,FSU,9.501755468017071,19.99441818072029,19.46945877857886,10.46863908225358,9.055149773656352,9.494985491039687,0.33826931924069714,0.04824421370116481,0.0
2005.0,CAN,ANZ,8.355991041642211,17.979515160178025,17.00655855558892,10.46863908225358,10.365025993268448,9.481305800630583,0.4429915885406414,0.06086474291373698,1.0
2005.0,CAN,MDE,9.065984895458886,19.771274629406083,19.193204628916437,10.46863908225358,9.443333175035905,9.489440460623682,0.3789965753331443,0.08947592592592592,0.0
2005.0,CAN,CAM,8.282887575395836,19.365809521297916,18.798778409967866,10.46863908225358,9.231010405888936,7.664921952309475,0.33150074783557554,0.035597823757963686,0.052056986261291835
2005.0,CAN,SEA,9.53479786259058,19.68426325241645,20.15526269151086,10.46863908225358,8.26069399060234,9.840922124405104,0.2993715520462138,0.0426839537987698,0.5180289205194528
2005.0,CAN,CHI,9.706328461943885,18.672662340737972,21.01634972031169,10.46863908225358,8.343221761120054,9.833335992939672,0.4356600290797334,0.05747878787878787,0.38096678808572404
2005.0,CAN,JPK,8.352365716924863,17.979515160178025,18.991813888910762,10.46863908225358,10.242543401305554,9.708618613705532,0.486382560239854,0.06086474291373698,0.0
2005.0,CAN,USA,10.346794218071167,17.28636797961808,19.502463917451994,10.46863908225358,10.660641602087706,5.422633163023784,0.519540005795218,0.06086474291373698,1.0
2005.0,CHI,SAS,8.618630019469729,22.805708103943388,22.212133942155784,8.33486692464988,7.6443357109052155,8.360690282887289,3.8145694457208648,0.050842781944377365,0.0998441676091954
2005.0,CHI,EEU,8.265290018430603,23.318269515980493,19.57970405672458,8.341087358977466,9.509315833672728,9.272477020727932,3.1955325251235536,0.0771722199651482,0.0
2005.0,CHI,MAF,4.914124393715412,21.710718570948387,19.408821314028074,8.359604412782698,8.46086672091111,9.31989803444496,4.505914234778942,0.056406576017167455,0.0
2005.0,CHI,SIS,6.132964109381682,23.57749324871826,17.67681606109952,8.329123813499097,8.64582370416536,9.799016178987674,4.439545724058991,0.07274841952213419,0.007893240227429578
2005.0,CHI,WEU,11.472492977915424,24.011632932514704,21.174846441518984,8.342777344590836,10.334245205716941,9.408738245763214,2.24030565767672,0.06086474291373698,0.08126184160376627
2005.0,CHI,SSA,8.35523880841445,23.84510637833021,19.92309118768966,8.3232435331144,8.450787227927092,9.230157560975067,1.128203416110487,0.049109087652403904,0.04341032041797206
2005.0,CHI,LAM,8.838957799165176,23.41160311797663,20.605968386499445,8.338020785167735,9.039114140173405,9.751390018148827,4.140721279548625,0.06180897405438803,0.00195446365181597
2005.0,CHI,FSU,9.371131810219774,23.412998618309473,20.648992079666478,8.333680553591591,9.152130488133233,8.99377329920376,4.226812077813186,0.04824421370116481,0.0
2005.0,CHI,ANZ,10.841606310181882,21.70855415154975,18.349401958181595,8.343517191454094,10.373990841700321,8.807642844622805,2.107854280042215,0.06086474291373698,0.18520426607932738
2005.0,CHI,MDE,7.878534196140362,23.31728168250293,19.680003109630555,8.342568388675094,9.73136209477502,9.009060667781581,2.910844009189485,0.0796172838943218,0.0
2005.0,CHI,CAM,7.856397027740618,23.09319245710859,19.502599162128604,8.336475194816376,9.24199952286864,9.712031567220215,3.4809750289530745,0.035597823757963686,0.010870926675651368
2005.0,CHI,SEA,10.796648849420945,23.41250505788386,21.274110763946187,8.342169162435548,8.225275792154546,7.401236982866592,3.054407794695223,0.05535379556726832,0.5681195759465162
2005.0,CHI,CAN,11.019320707248555,21.01634972031169,18.672662340737972,8.343221761120054,10.46863908225358,9.833335992939672,2.3142250979198074,0.06086474291373698,0.19810140762177691
2005.0,CHI,JPK,11.47407236423922,21.70949690087164,20.37810825003065,8.343221761120054,10.242543401305554,7.690013041261008,3.292468643796512,0.06086474291373698,0.002633594232249535
2005.0,CHI,USA,11.967999449630408,21.01634972031169,20.888758278571885,8.343221761120054,10.660641602087706,9.826153414023755,2.9074823427718792,0.06086474291373698,0.07817930227160994
2005.0,JPK,SAS,7.621195162809845,20.783573358138817,21.817125293447088,10.242543401305554,7.644660745172654,8.773119471365995,1.165581449659156,0.09750776699029126,0.0
2005.0,JPK,EEU,6.973917481235806,21.26650297669606,19.100650213616376,10.248123170561604,9.526544395883917,9.452883962691994,1.517348649879138,0.0771722199651482,0.0
2005.0,JPK,MAF,5.0447146077491185,19.994243767236338,19.078718369356206,10.262315963797471,8.486523124753777,9.498823656268364,1.0723420455723465,0.056406576017167455,0.0
2005.0,JPK,SIS,4.213607983048918,21.08049569219338,17.250826878782853,10.288639100697809,8.53498597323959,9.809091205351496,1.5112726356902744,0.07274841952213419,0.0
2005.0,JPK,WEU,9.869299752998884,21.973695430094832,20.50030877199254,10.245298266205795,10.330523195204517,9.566069482143376,1.8914281572899854,0.06086474291373698,0.0
2005.0,JPK,SSA,6.48981264936286,21.58328306088881,20.12370380918687,10.266706153642827,7.978378797720607,9.400572058716573,0.5389616072364711,0.049109087652403904,0.0
2005.0,JPK,LAM,9.37070598475068,21.31171664792136,20.346045815134698,10.258460092534216,9.026796699927196,9.69879852435744,1.344418936924416,0.0872793103448276,0.0
2005.0,JPK,FSU,8.894917044542677,21.453528244042886,20.107833524434792,10.24717358874566,9.078466508836996,9.22602465575913,0.7350297803348194,0.04824421370116481,0.0
2005.0,JPK,ANZ,9.60204456483431,19.684961069470706,17.699705736148868,10.242543401305554,10.365025993268448,8.79963711391713,1.4546668522660007,0.06086474291373698,0.0
2005.0,JPK,MDE,6.13599769784028,21.33839576259279,19.534966722738616,10.252903981488254,9.626282453772182,9.245876851761006,1.8628152776057876,0.0796172838943218,0.0
2005.0,JPK,CAM,6.865056524449022,20.937724037966074,19.489979203303946,10.242543401305554,9.23173118841743,9.570250263806704,1.310241095365428,0.035597823757963686,0.0
2005.0,JPK,SEA,9.673306798088905,21.38970916170913,20.848409872070807,10.242543401305554,8.26069399060234,8.154473963333896,1.388920298878023,0.06284344873156109,0.0
2005.0,JPK,CAN,9.190056028673476,18.991813888910762,17.979515160178025,10.242543401305554,10.46863908225358,9.708618613705532,1.4827323819258424,0.06086474291373698,0.0
2005.0,JPK,CHI,10.326550244238438,20.37810825003065,21.70949690087164,10.242543401305554,8.343221761120054,7.690013041261008,1.5374636997186597,0.07363153130252784,0.011308994889010725
2005.0,JPK,USA,11.503759586353935,18.991813888910762,20.195611098011938,10.242543401305554,10.660641602087706,9.701096039234615,1.4537784397109659,0.06086474291373698,0.0
2005.0,USA,SAS,10.653832312835695,21.448374066507306,21.141016464063988,10.660641602087706,7.634768944418303,9.75539716603061,0.4893071111546679,0.02651648305438923,0.8471660742509539
2005.0,USA,EEU,10.693838573338628,22.06741327491353,18.588835194529306,10.660641602087706,9.45704153410249,9.294562975978971,0.643568663492188,0.0771722199651482,0.0
2005.0,USA,MAF,8.603811157696688,21.111901829886094,18.859156547263613,10.660641602087706,8.585594159071743,9.245552265874695,0.4766850472086209,0.04974687499999999,0.0
2005.0,USA,SIS,10.881603126850171,22.498196191005984,17.11319316398646,10.660641602087706,8.649591371435434,8.017213388141629,0.4868315408042091,0.05476098836455395,0.2986502336901967
2005.0,USA,WEU,12.034210201029246,22.498196191005984,19.80766718552932,10.660641602087706,10.330362712962478,9.140065670326871,1.0128617717774704,0.06086474291373698,0.23296231294018194
2005.0,USA,SSA,10.070128474936443,23.19134337156593,20.322722100995964,10.660641602087706,7.553681297957272,9.30655643745482,0.4352541638007104,0.0416822172197675,0.699468424415661
2005.0,USA,LAM,10.950739877927699,21.900359190250363,19.659536893636798,10.660641602087706,9.026613219336152,7.950073751713635,0.6808850715666963,0.040978728860363425,0.06315267276898837
2005.0,USA,FSU,11.479534127940502,22.210514118554205,19.46945877857886,10.660641602087706,9.055149773656352,9.507658100085722,0.5228687857339883,0.04683178667231105,0.0
2005.0,USA,ANZ,9.291422539224381,20.195611098011938,17.00655855558892,10.660641602087706,10.365025993268448,9.49333875056972,0.8207466577609104,0.06086474291373698,1.0
2005.0,USA,MDE,10.541983174467306,21.987370567239996,19.193204628916437,10.660641602087706,9.443333175035905,9.498724358677896,0.7139966702445942,0.07943128682638859,0.0
2005.0,USA,CAM,12.838360926832868,21.58190545913183,18.798778409967866,10.660641602087706,9.231010405888936,7.603419171207397,0.7393569057431931,0.038501939015826527,0.01349934480567528
2005.0,USA,SEA,11.223676832770893,21.900359190250363,20.15526269151086,10.660641602087706,8.26069399060234,9.848875761234153,0.6026655075883114,0.04080041216048598,0.43782242890948864
2005.0,USA,CAN,10.421370216713372,19.502463917451994,17.28636797961808,10.660641602087706,10.46863908225358,5.422633163023784,0.92730377622337,0.06086474291373698,1.0
2005.0,USA,CHI,10.670772347667597,20.888758278571885,21.01634972031169,10.660641602087706,8.343221761120054,9.826153414023755,0.7949600758727018,0.06070943396226416,0.1311417510546015
2005.0,USA,JPK,10.51506669603225,20.195611098011938,18.991813888910762,10.660641602087706,10.242543401305554,9.701096039234615,0.8888579227340135,0.06086474291373698,0.0
2010.0,SAS,EEU,7.477717358971704,23.485058081654373,20.380168891920494,7.938948321810173,9.67890937788831,8.772657276994341,0.8648324446520064,0.0771722199651482,0.0
2010.0,SAS,MAF,5.678806488586024,22.485460196631365,20.51570381440795,7.961961925826203,8.619762346554566,8.837684302261025,2.3972591139666983,0.056406576017167455,0.0
2010.0,SAS,SIS,9.606872365025058,23.619732319551606,18.69908953462652,7.949084781625171,8.857233843303094,9.576081644218942,1.2002785623434187,0.07274841952213419,0.15462367203045638
2010.0,SAS,WEU,12.623844382148073,24.204554012449023,21.775464956303104,7.936028156007118,10.34095304478197,8.989048421030649,0.6791569878463968,0.06086474291373698,0.3285189743085104
2010.0,SAS,SSA,8.753908232040523,24.070689197761958,20.985719818927628,7.975966871704765,8.265871341875364,8.80980374683425,2.009688597534855,0.049109087652403904,0.8256130157960607
2010.0,SAS,LAM,7.077835549353738,23.291726895469385,21.556739606960083,7.926958616504296,9.233130033215438,9.645253786323108,1.7390775040424855,0.06180897405438803,0.0008923177295655175
2010.0,SAS,FSU,8.952501850865087,23.77672136832206,21.27812226048213,7.952832391123081,9.31118559219094,8.275854159142801,0.8976850545652794,0.04824421370116481,0.28168420342314204
2010.0,SAS,MDE,13.355076355353736,23.147380667977806,20.789535835711057,7.941083126933492,9.554350312407436,8.26986329608386,0.9744967028473531,0.0796172838943218,0.09558447080624051
2010.0,SAS,CAM,7.317743475817886,23.202189112918184,20.606912064032244,7.954887638473148,9.287932106075367,9.865302502621333,1.358533899276443,0.035597823757963686,0.27961803846715216
2010.0,SAS,SEA,11.851515457562442,23.481532372943427,22.018230173400354,7.944398336740679,8.488597900804907,8.100317551681107,0.8302818921047628,0.05535379556726832,0.13415235395553293
2010.0,SAS,CAN,11.397278895443902,21.21700259423416,19.292111958134864,7.933664511305514,10.468824818645281,9.74792107867231,0.6938762442056728,0.06086474291373698,0.6495084329265094
2010.0,SAS,CHI,9.529535646265426,22.585323267971564,22.836409329608035,7.943457709194332,8.833244469014977,8.360690282887289,1.3166075495332372,0.08285893381663913,0.12050112434730924
2010.0,SAS,JPK,9.810670262897492,21.89217608741162,20.78954777557314,7.943457709194332,10.285248399241773,8.773119471365995,0.4692368718792796,0.06086474291373698,0.0
2010.0,SAS,USA,12.64680579346589,21.21700259423416,21.49479911915014,7.933664511305514,10.653564794348267,9.75539716603061,0.710874118059627,0.06086474291373698,0.7719845146242893
2010.0,EEU,SAS,5.0106352940962555,20.01469355687929,23.307408049480905,9.722073747711176,7.967617071352885,8.772657276994341,0.0,0.050842781944377365,0.0
2010.0,EEU,MAF,5.719655823812491,19.901055633710826,21.256091443817766,9.649184561613643,8.662000251236499,7.422026525149083,1.4186874318168523,0.056406576017167455,0.0
2010.0,EEU,SIS,6.1268691841141845,19.57307986405888,18.495669331821656,9.71776781213349,9.01143472181604,9.06485290595192,1.6055913778048825,0.07274841952213419,0.0
2010.0,EEU,WEU,13.015068547722333,21.57122354672797,22.398556967362836,9.626357095803169,10.340265803068556,7.353104555292711,1.4103343863613103,0.06086474291373698,0.0
2010.0,EEU,SSA,7.8584087894838,21.337944920191326,22.214848674579372,9.760504868637096,7.973242752036033,8.50856986957872,0.2780197328338855,0.049109087652403904,0.0
2010.0,EEU,LAM,6.963379182730134,20.70015480454847,22.180587776299475,9.661708926915892,9.231421856657798,9.25314175921778,1.4169296511543141,0.06180897405438803,0.0
2010.0,EEU,FSU,10.699719160428993,21.224914903003565,21.959609467134822,9.645232602947,9.273221007441409,7.859593195815732,1.4453894696761154,0.07308023255813956,0.033675514360735
2010.0,EEU,MDE,10.007306881175124,20.47295513790359,21.312523906579234,9.649136917164725,9.524045509890412,7.95578221199522,1.183372658545657,0.0796172838943218,0.0
2010.0,EEU,CAM,5.241747015059642,19.875286970060245,21.08190293240617,9.704364966272998,9.367751303759315,9.458245710966906,1.9259835105113225,0.035597823757963686,0.0
2010.0,EEU,SEA,7.218176838403407,20.22037469839985,22.142880613406636,9.745444069420072,8.394775697366514,9.135333983693592,2.41292711988873,0.0803321428571429,0.0
2010.0,EEU,CAN,9.727120234030389,18.57602587014446,19.91115116654109,9.62618519800654,10.468824818645281,9.279382889137963,0.9671187527135299,0.06086474291373698,0.0
2010.0,EEU,CHI,6.5692008761566,19.419293775255316,23.238795969736824,9.693988460385143,8.81879616405286,9.272477020727932,2.4462067873351723,0.08285893381663913,0.0
2010.0,EEU,JPK,5.457029057702857,19.100698818753322,21.24312371759133,9.685895503523083,10.290536253566131,9.452883962691994,0.7264679978946724,0.06086474291373698,0.0
2010.0,EEU,USA,10.309079319289415,18.57602587014446,22.113838327556365,9.62618519800654,10.653564794348267,9.294562975978971,1.0386171234551016,0.06086474291373698,0.0
2010.0,MAF,SAS,4.0809215418899605,20.0012274663423,21.81940342774074,8.652958905730005,7.9539253865954205,8.837684302261025,0.14575746957731223,0.050842781944377365,0.0
2010.0,MAF,EEU,7.214651570357722,21.249829584978187,19.88907669563722,8.659041774989584,9.654602845197708,7.422026525149083,1.6459717973467205,0.0771722199651482,0.0
2010.0,MAF,SIS,3.4843122883726623,19.916164799060155,16.238965561753933,8.584383165294593,9.065819186656698,8.949686967252035,1.7665675132839118,0.07274841952213419,0.34291088207031817
2010.0,MAF,WEU,12.314243408740762,21.897092722851824,21.220039514539753,8.672144427758424,10.340248646617558,7.597589152383865,0.6949144925542329,0.06086474291373698,0.0
2010.0,MAF,SSA,8.809713540508268,22.037483743290768,21.205886469746687,8.640007942368646,7.848080672311702,8.147804574208902,2.8115430305591813,0.049109087652403904,0.5947437612655777
2010.0,MAF,LAM,5.901539839579995,20.775386477488727,20.987604570097826,8.644143881291411,9.239998132958227,9.138097083577069,2.5090985754203445,0.06180897405438803,0.0
2010.0,MAF,FSU,7.257143740869896,21.260959958201006,20.63500366786057,8.664697125602803,9.339888457873007,8.170979064488412,1.5770743287019566,0.04824421370116481,0.0
2010.0,MAF,MDE,11.347081012043876,20.84727059835315,20.261874354079307,8.672144427758424,9.532672091022494,8.001340045287588,2.6405465691071717,0.0796172838943218,0.993427869126246
2010.0,MAF,CAM,4.146304301152812,20.368774139418427,19.802596091170727,8.625864358607943,9.35553673384218,9.422496168340915,1.6881118359724259,0.035597823757963686,0.0
2010.0,MAF,SEA,5.542047551470635,20.294192956370985,20.672017836269927,8.686341542549501,8.517145426513403,9.21550526218125,0.31651449912081037,0.05535379556726832,0.0
2010.0,MAF,CAN,9.219379396626852,18.901360449297833,18.732496170199443,8.672144427758424,10.468824818645281,9.233914886748504,0.6007493299418336,0.06086474291373698,0.0
2010.0,MAF,CHI,2.954910279033736,19.330082622066342,21.0442594975296,8.600371105658727,8.830343906069524,9.31989803444496,2.673020806312862,0.08285893381663913,0.0
2010.0,MAF,JPK,4.982235819574558,19.10309987926769,19.541153482323494,8.563952850023623,10.299683380691382,9.498823656268364,1.6914356875783585,0.06086474291373698,0.0
2010.0,MAF,USA,10.565675400569683,18.901360449297833,20.93518333121472,8.672144427758424,10.653564794348267,9.245552265874695,0.6994703734067461,0.06086474291373698,0.0
2010.0,SIS,SAS,7.216562633048866,17.968265700664286,23.465429195587536,8.98161830925384,7.983738396882753,9.576081644218942,0.1552114287932843,0.050842781944377365,0.20767055536439177
2010.0,SIS,EEU,7.330929320871075,18.93588541965955,20.208103459710898,8.764116363793766,9.701536217751457,9.06485290595192,0.04917058270769205,0.0771722199651482,0.0
2010.0,SIS,MAF,4.192680462942962,16.284680871875903,20.086330353676132,9.033405513626942,8.586901806938856,8.949686967252035,2.6245785219370372,0.056406576017167455,0.44004027204471335
2010.0,SIS,WEU,10.187891758649023,20.080177571541345,22.690429685053896,8.749107947458345,10.33820540326648,8.88363791711402,0.9999445294677474,0.06086474291373698,0.502294094130028
2010.0,SIS,SSA,8.613738971188788,18.58215702307911,21.666418485305492,8.96573805570516,8.309483231317781,8.984654901323038,0.42062688165166656,0.049109087652403904,0.3612800658772144
2010.0,SIS,LAM,6.762960694078903,19.195360274425404,22.182113553035837,8.754693269313496,9.233568217574772,7.570934530607032,1.6677822553306565,0.06180897405438803,0.5107771321493397
2010.0,SIS,FSU,4.623010104116423,18.46730361838802,21.62937967223132,8.9527645099488,9.4645621259423,9.319631748948762,1.3249468225380894,0.04824421370116481,0.0
2010.0,SIS,MDE,3.85439389259151,18.483539320397714,20.684917831672806,8.894232514972455,9.697105735890016,9.271242759873372,1.3823684373734888,0.0796172838943218,9.517766497461927e-5
2010.0,SIS,CAM,6.725273709386817,18.948906705945006,20.955784574740065,8.656229391653552,9.316624690779074,8.49410944847255,1.5782562151055597,0.035597823757963686,0.8324315700343831
2010.0,SIS,SEA,5.3171391207886245,17.765882877757264,21.312532521079547,9.063108070865766,8.614964483618067,9.78175794936624,1.1368366733361501,0.05535379556726832,0.7954380674448582
2010.0,SIS,CAN,9.721797796114279,17.18370219349368,20.290640788245994,8.753953960848245,10.468824818645281,8.015224383546391,0.3470473205330579,0.06086474291373698,0.8506251496376442
2010.0,SIS,CHI,5.340418542566672,17.489620705842185,23.604716380830858,8.858650945693432,8.81737483102897,9.799016178987674,0.8644076064930737,0.08285893381663913,0.09109036982608662
2010.0,SIS,JPK,4.351567427189173,17.394911752359178,21.385372880490017,8.760048943619397,10.294404078141003,9.809091205351496,0.0,0.06086474291373698,0.0
2010.0,SIS,USA,11.694037957807511,17.18989708598004,22.54462124364882,8.749286359623024,10.653564794348267,8.017213388141629,0.705078535910735,0.06086474291373698,0.28910783777840116
2010.0,WEU,SAS,11.033837497791191,21.74819018989981,24.202929418554266,10.34501162732167,7.935945823237685,8.989048421030649,0.42176607668751365,0.038014222706589454,0.4764413339067242
2010.0,WEU,EEU,12.447239202336938,22.398556967362836,21.571223546727968,10.340265803068558,9.626357095803169,7.353104555292711,1.6137799837016333,0.05488834236932079,0.0
2010.0,WEU,MAF,11.63340885139548,21.220039514539753,21.897092722851824,10.340248646617558,8.672144427758425,7.597589152383865,1.1385580391016457,0.05775890522352707,0.0
2010.0,WEU,SIS,9.700869406466861,22.563694223946232,20.047537949718812,10.333494778218407,8.771475052744112,8.88363791711402,2.1830846445473697,0.0547619209812816,0.47540512634850357
2010.0,WEU,SSA,11.552922799551927,23.468503356344858,23.35724102052112,10.34051768992091,7.707967518353984,8.589531659169442,0.9250688591451982,0.05439864336579779,0.6255469818392474
2010.0,WEU,LAM,11.612220422265592,22.11270108456402,22.694661366916314,10.339106940521562,9.214700883051352,9.11340274506207,2.3854838177967546,0.04436641535964269,0.4400546471635955
2010.0,WEU,FSU,12.351735404661078,22.540912421809896,22.46278280072685,10.339731337584002,9.240224281941138,8.328932404692294,1.0274027492770799,0.05762714232648931,0.0
2010.0,WEU,MDE,11.519609079773256,21.77912536941462,21.85066128861438,10.339603390452483,9.53727269015216,8.370551703078302,2.3911380045910873,0.08468841042850356,0.002310912137258918
2010.0,WEU,CAM,9.232160570449297,21.889279673751158,21.835787780596366,10.340733463448895,9.27361835260158,9.32835119362513,2.974717401629463,0.03672903225806452,0.3174776556395496
2010.0,WEU,SEA,10.458452542256124,22.11977970877643,23.174790552706508,10.342271816419613,8.46901958788351,9.286770517229634,1.1408820414326293,0.06862982393936498,0.11691428598738841
2010.0,WEU,CAN,11.26311447738434,19.833745153419862,20.341934082633543,10.340248646617558,10.468824818645281,9.1220910771147,1.6048886789241716,0.06086474291373698,0.4684476621008556
2010.0,WEU,CHI,10.13985527774717,21.20096402698526,24.039637241346977,10.343650578689152,8.831395049518797,9.408738245763214,2.3513788710706574,0.0883505317648271,0.18887756963120647
2010.0,WEU,JPK,9.052118081045533,20.526388068677367,21.979512485803436,10.340380216873339,10.286516965518857,9.566069482143376,2.4354621047362737,0.06086474291373698,0.0
2010.0,WEU,USA,11.658700596180765,19.833745153419862,22.54462124364882,10.340248646617558,10.653564794348267,9.140065670326871,1.898578547902322,0.06086474291373698,0.28930511911107587
2010.0,SSA,SAS,7.971776122880628,20.842852588040742,23.998473878289715,8.232944086218147,7.98925710273794,8.80980374683425,3.7907299224880955,0.09181499999999998,0.8503102766135291
2010.0,SSA,EEU,8.115580652623562,22.508091183786096,21.872931529263923,7.827277985053885,9.702667087471905,8.50856986957872,1.4191535928545245,0.0771722199651482,0.0
2010.0,SSA,MAF,8.996280439395015,21.409315040865398,22.225875719450162,7.786859889352368,8.640730196911276,8.147804574208902,0.2620281654639343,0.056406576017167455,0.6227493097708091
2010.0,SSA,SIS,7.5242373746065985,22.091871797382122,19.627235476231796,8.017145825295204,8.905344628417685,8.984654901323038,0.9895979669250462,0.07274841952213419,0.3488132699155796
2010.0,SSA,WEU,12.825722897980187,23.407003224717045,23.482830554528093,7.688568936482391,10.34029030037573,8.589531659169442,0.5021943196199078,0.06086474291373698,0.5542368794047455
2010.0,SSA,LAM,8.47466140269726,22.096356017553873,23.03590609183331,7.909756580246118,9.23953815081865,9.07673912791549,0.4140564795189349,0.06180897405438803,0.2521279258112322
2010.0,SSA,FSU,7.8584087894838,22.020988635620057,22.710001568355544,7.9848472399846955,9.40760767119044,8.598438108208727,1.5730722641173998,0.04824421370116481,0.0
2010.0,SSA,MDE,10.686708499514232,21.970720409089473,22.03195820357345,7.750044127730955,9.620721243412179,8.29444742682584,0.14926424720711062,0.0796172838943218,0.7295824724771773
2010.0,SSA,CAM,6.334699578680013,21.71731458228986,21.964973339217124,7.917803699833891,9.341180408621245,9.450738573869044,1.4625047396459376,0.035597823757963686,0.04927944777776872
2010.0,SSA,SEA,5.82953367996176,21.4379387045801,22.54325907933445,8.107801899757867,8.519308786987223,9.196657890814038,1.9545373597623816,0.05535379556726832,0.4255286146373413
2010.0,SSA,CAN,10.467493688772842,20.455164947666027,21.0097634552092,7.683423962223171,10.468824818645281,9.306065624071747,0.3101599509066915,0.06086474291373698,0.9136490799073825
2010.0,SSA,CHI,6.983604591265575,20.721631026371508,24.219848048262882,8.075904111903816,8.824408342016541,9.230157560975067,1.320401117267026,0.16780192307692304,0.12894345572848387
2010.0,SSA,JPK,7.23215493436908,20.734690502216456,22.262225230937855,7.843547302666805,10.288114601210525,9.400572058716573,2.087784733520557,0.06086474291373698,0.0
2010.0,SSA,USA,12.004894821500065,20.455164947666027,23.212450616224476,7.683423962223171,10.653564794348267,9.30655643745482,0.6071548599749338,0.06086474291373698,0.7626204164087143
2010.0,LAM,SAS,5.971261839790462,21.333276198169102,23.149765692079527,9.228297343346561,7.930786348396684,9.645253786323108,0.6837259902255413,0.050842781944377365,0.0
2010.0,LAM,EEU,7.753280139962965,22.20386860034995,20.784063048103743,9.224598302756164,9.656552491585687,9.25314175921778,0.5397228897160181,0.0771722199651482,0.0
2010.0,LAM,MAF,5.134621273877247,21.021481486466847,20.897116569061314,9.23202126731555,8.643188428301388,9.138097083577069,0.6125428320664337,0.056406576017167455,0.0
2010.0,LAM,SIS,7.46599869707728,22.05864026528642,19.250456423647353,9.226716970944604,8.748051973831735,7.570934530607032,0.6518468441509009,0.07274841952213419,0.5301984797046687
2010.0,LAM,WEU,12.041581183633593,22.703993668791593,22.113217071795713,9.212638606995975,10.33918490696782,9.11340274506207,0.8738646469306005,0.06086474291373698,0.5238168523990308
2010.0,LAM,SSA,7.727270758356888,22.87887203178056,21.760412728612334,9.235106465264298,8.095046245861628,9.07673912791549,0.25045746199945934,0.049109087652403904,0.21736011524611484
2010.0,LAM,FSU,7.564757012905729,22.251549885434766,21.584491078111782,9.233259062506768,9.2748611311726,9.459858847923373,0.7314438667300251,0.04824421370116481,0.0
2010.0,LAM,MDE,8.563580470969358,21.63154053731563,20.949609935440986,9.21999359581099,9.522378094361981,9.397306432178416,0.3102986154913226,0.0796172838943218,0.0
2010.0,LAM,CAM,9.477707485912555,21.774535526417182,21.15104247601299,9.212801455865796,9.270347717578028,8.29758043092895,1.0781554176148518,0.035597823757963686,0.9651429291031017
2010.0,LAM,SEA,4.99991133073328,21.687354866014445,22.010501016127296,9.239749253597695,8.451737175835257,9.812928539701284,0.9441190654859241,0.05535379556726832,0.036304259383142246
2010.0,LAM,CAN,9.790968139679823,19.71084611138132,19.6487869020736,9.211646372448538,10.468824818645281,7.997959068959283,0.26847487940265413,0.06086474291373698,0.2396960327371782
