SAS,SSA,293.4620690157074
SAS,SIS,9356.29159360203
SEA,USA,301305.0209092591
SEA,CAN,64670.0896359891
SEA,WEU,149005.53399702304
SEA,JPK,48291.76234097535
SEA,ANZ,76276.47211698875
SEA,EEU,8802.465243243854
SEA,FSU,2862.047873438755
SEA,MDE,182153.7814016007
SEA,CAM,385.96498222999026
SEA,LAM,167.64719027960356
SEA,SAS,47878.50844058283
SEA,SEA,0.0
SEA,CHI,22281.034476479937
SEA,MAF,1713.0596698233892
SEA,SSA,465.9006986487245
SEA,SIS,457.3447202514947
CHI,USA,146279.8192143142
CHI,CAN,55330.97129718211
CHI,WEU,74853.5960393283
CHI,JPK,78780.15007401326
CHI,ANZ,42771.55732703409
CHI,EEU,2001.1432957709912
CHI,FSU,8529.06873686056
CHI,MDE,-342.9515926944705
CHI,CAM,1541.0736214059878
CHI,LAM,5116.445118595858
CHI,SAS,-411.0594113276964
CHI,SEA,8703.569543677238
CHI,CHI,0.0
CHI,MAF,-256.2661145086613
CHI,SSA,2808.7554793419945
CHI,SIS,204.9602799417845
MAF,USA,19046.459484169027
MAF,CAN,10621.031471419521
MAF,WEU,232537.29375582215
MAF,JPK,-252.00817081557284
MAF,ANZ,1744.7984622980284
MAF,EEU,-2642.9780857023247
MAF,FSU,-236.52693833076555
MAF,MDE,71439.1317507159
MAF,CAM,-154.80120103712943
MAF,LAM,-415.5702216654672
MAF,SAS,-443.1678485712926
MAF,SEA,212.75289740044488
MAF,CHI,-296.5507929426908
MAF,MAF,0.0
MAF,SSA,2963.25121781676
MAF,SIS,53.638237734550096
SSA,USA,93286.3004218153
SSA,CAN,22839.038471981825
SSA,WEU,266868.82138654345
SSA,JPK,-466.42703557880196
SSA,ANZ,16412.040054201592
SSA,EEU,-24.270174465491866
SSA,FSU,-508.0382486902096
SSA,MDE,47263.98265420955
SSA,CAM,-296.44943314695547
SSA,LAM,-733.7986453309094
SSA,SAS,-5305.10605122125
SSA,SEA,-1453.1347605473475
SSA,CHI,-808.1042566042934
SSA,MAF,4759.355718692269
SSA,SSA,0.0
SSA,SIS,780.6083304232479
SIS,USA,63886.85185920866
SIS,CAN,10122.914464125946
SIS,WEU,36748.84287865974
SIS,JPK,-8.355119342385118
SIS,ANZ,15123.730034341483
SIS,EEU,1649.3672702238362
SIS,FSU,75.0806155909547
SIS,MDE,1.5937193991995808
SIS,CAM,-1454.0728484432823
SIS,LAM,-4414.516822470477
SIS,SAS,806.5225897237432
SIS,SEA,366.9240109752092
SIS,CHI,146.0366493354745
SIS,MAF,59.256251542842506
SIS,SSA,3135.749639513213
SIS,SIS,0.0
