FSU,CAN,238714.0
FSU,WEU,4.482008e6
FSU,JPK,42854.0
FSU,ANZ,70899.0
FSU,EEU,942980.0
FSU,FSU,2.3995317e7
FSU,MDE,552010.0
FSU,CAM,5700.0
FSU,LAM,23992.0
FSU,SAS,29555.0
FSU,SEA,11003.0
FSU,CHI,23495.0
FSU,MAF,22811.0
FSU,SSA,20741.0
FSU,SIS,3982.0
MDE,USA,1.437914e6
MDE,CAN,448647.0
MDE,WEU,5.024272e6
MDE,JPK,6077.0
MDE,ANZ,341883.0
MDE,EEU,92521.0
MDE,FSU,178151.0
MDE,MDE,1.3054444e7
MDE,CAM,8041.0
MDE,LAM,66069.0
MDE,SAS,65075.0
MDE,SEA,46506.0
MDE,CHI,10458.0
MDE,MAF,998244.0
MDE,SSA,43705.0
MDE,SIS,3580.0
CAM,USA,1.6923231e7
CAM,CAN,183203.0
CAM,WEU,298468.0
CAM,JPK,2231.0
CAM,ANZ,19360.0
CAM,EEU,2668.0
CAM,FSU,592.0
CAM,MDE,3545.0
CAM,CAM,649278.0
CAM,LAM,71863.0
CAM,SAS,0.0
CAM,SEA,3645.0
CAM,CHI,2366.0
CAM,MAF,1257.0
CAM,SSA,1435.0
CAM,SIS,41702.0
LAM,USA,2.987569e6
LAM,CAN,341829.0
LAM,WEU,3.529837e6
LAM,JPK,280133.0
LAM,ANZ,132971.0
LAM,EEU,14606.0
LAM,FSU,3733.0
LAM,MDE,63365.0
LAM,CAM,219406.0
LAM,LAM,4.36027e6
LAM,SAS,15274.0
LAM,SEA,9678.0
LAM,CHI,146188.0
LAM,MAF,783.0
LAM,SSA,17666.0
LAM,SIS,114436.0
SAS,USA,3.331385e6
SAS,CAN,1.027476e6
SAS,WEU,3.656871e6
SAS,JPK,123201.0
SAS,ANZ,886059.0
SAS,EEU,14181.0
SAS,FSU,30428.0
SAS,MDE,1.9626741e7
SAS,CAM,8609.0
SAS,LAM,6325.0
SAS,SAS,8.754523e6
SAS,SEA,1.321464e6
SAS,CHI,76709.0
SAS,MAF,15281.0
SAS,SSA,176514.0
SAS,SIS,120058.0
SEA,USA,4.232477e6
SEA,CAN,849647.0
SEA,WEU,1.628389e6
SEA,JPK,676038.0
SEA,ANZ,1.100318e6
SEA,EEU,75293.0
SEA,FSU,31294.0
SEA,MDE,3.98962e6
SEA,CAM,4268.0
SEA,LAM,9684.0
SEA,SAS,882753.0
SEA,SEA,7.368848e6
SEA,CHI,636521.0
SEA,MAF,48420.0
SEA,SSA,10930.0
SEA,SIS,70467.0
CHI,USA,2.355166e6
CHI,CAN,969226.0
CHI,WEU,1.218915e6
CHI,JPK,1.425013e6
CHI,ANZ,733778.0
CHI,EEU,42836.0
CHI,FSU,213209.0
CHI,MDE,27791.0
CHI,CAM,46396.0
CHI,LAM,90803.0
CHI,SAS,209683.0
CHI,SEA,958461.0
CHI,CHI,3.079335e6
CHI,MAF,5238.0
CHI,SSA,84627.0
CHI,SIS,43825.0
MAF,USA,409828.0
MAF,CAN,201123.0
MAF,WEU,5.30804e6
MAF,JPK,1850.0
MAF,ANZ,53249.0
MAF,EEU,18301.0
MAF,FSU,6565.0
MAF,MDE,3.058026e6
MAF,CAM,1326.0
MAF,LAM,8378.0
MAF,SAS,204.0
MAF,SEA,18444.0
MAF,CHI,2674.0
MAF,MAF,105361.0
MAF,SSA,93089.0
MAF,SIS,3904.0
SSA,USA,1.709831e6
SSA,CAN,365537.0
SSA,WEU,4.24913e6
SSA,JPK,8711.0
SSA,ANZ,423751.0
SSA,EEU,15333.0
SSA,FSU,8918.0
SSA,MDE,1.393328e6
SSA,CAM,2458.0
SSA,LAM,44719.0
SSA,SAS,5134.0
SSA,SEA,18897.0
SSA,CHI,14349.0
SSA,MAF,272273.0
SSA,SSA,2.0236812e7
SSA,SIS,26473.0
SIS,USA,4.407747e6
SIS,CAN,452205.0
SIS,WEU,1.057701e6
SIS,JPK,0.0
SIS,ANZ,296173.0
SIS,EEU,27860.0
SIS,FSU,4408.0
SIS,MDE,1414.0
SIS,CAM,132996.0
SIS,LAM,72939.0
SIS,SAS,23395.0
SIS,SEA,3598.0
SIS,CHI,1292.0
SIS,MAF,7286.0
SIS,SSA,112461.0
SIS,SIS,673638.0
