USA,USA,0.0
USA,CAN,-467854.7533288046
USA,WEU,193157.70750872535
USA,JPK,40710.953538513706
USA,ANZ,7634.390149332274
USA,EEU,40325.975389745865
USA,FSU,87142.7674429315
USA,MDE,35718.21708554121
USA,CAM,334374.92141699075
USA,LAM,44178.74131880946
USA,SAS,39822.44662502966
USA,SEA,77502.174753306
USA,CHI,43833.84605648442
USA,MAF,4724.233900351447
USA,SSA,18741.663015473383
USA,SIS,29622.809136725078
CAN,USA,-512541.96497055196
CAN,CAN,0.0
CAN,WEU,62845.77120547729
CAN,JPK,3925.440683804653
CAN,ANZ,3113.301673584233
CAN,EEU,13490.868711426607
CAN,FSU,12229.509077999386
CAN,MDE,8584.893447027402
CAN,CAM,1203.337002583304
CAN,LAM,3070.013395762926
CAN,SAS,14467.174192246302
CAN,SEA,13450.435621739782
CAN,CHI,16727.892814824765
CAN,MAF,2974.801267562327
CAN,SSA,4540.227211753967
CAN,SIS,3492.62454137139
WEU,USA,89702.93942590425
WEU,CAN,55221.271298976
WEU,WEU,0.0
WEU,JPK,3880.2814031886096
WEU,ANZ,70330.96208844402
WEU,EEU,155667.07018382012
WEU,FSU,188493.26285649184
WEU,MDE,93755.56797704275
WEU,CAM,4294.705627720249
WEU,LAM,72229.2139603261
WEU,SAS,42222.7926979027
WEU,SEA,25568.879439633605
WEU,CHI,14497.273984236666
WEU,MAF,85539.72899354034
WEU,SSA,86143.52442179782
WEU,SIS,12340.688303744568
JPK,USA,70107.77369120951
JPK,CAN,8172.92467732622
JPK,WEU,16148.784040925151
JPK,JPK,0.0
JPK,ANZ,12080.575037053179
JPK,EEU,82.44600233234432
JPK,FSU,4104.410131715319
JPK,MDE,-633.5824817497038
JPK,CAM,262.84587222615505
JPK,LAM,11727.702781529862
JPK,SAS,324.21132958899847
JPK,SEA,9100.160837346799
JPK,CHI,15888.795936348188
JPK,MAF,-75.57916924381655
JPK,SSA,95.95369117130959
JPK,SIS,-6.060602286152215
ANZ,USA,5233.480120867172
ANZ,CAN,2550.501506888323
ANZ,WEU,81299.45678613678
ANZ,JPK,2479.7236813150685
ANZ,ANZ,0.0
ANZ,EEU,10494.485918415456
ANZ,FSU,5154.308953237885
ANZ,MDE,8215.466626019039
ANZ,CAM,215.25271129023434
ANZ,LAM,1969.3341933667782
ANZ,SAS,4361.930277429587
ANZ,SEA,14649.921802692166
ANZ,CHI,7070.024927581708
ANZ,MAF,1024.669977178255
ANZ,SSA,5343.958504470882
ANZ,SIS,3586.274880968743
EEU,USA,28705.267387260606
EEU,CAN,17676.266164914356
EEU,WEU,247458.1333733096
EEU,JPK,-619.1828720158348
EEU,ANZ,9593.894044248329
EEU,EEU,0.0
EEU,FSU,29170.508987768368
EEU,MDE,16091.278906326786
EEU,CAM,-175.15391185195747
EEU,LAM,70.14294961783465
EEU,SAS,-891.8111582566047
