SEA,CAN,18787.032015664237
SEA,WEU,10794.267846190156
SEA,JPK,3478.9088102801447
SEA,ANZ,5674.816153891662
SEA,EEU,9277.375596599208
SEA,FSU,6701.9052253462705
SEA,MDE,7097.757659926752
SEA,CAM,17426.250568174677
SEA,LAM,18268.408575630296
SEA,SAS,3295.5144052826327
SEA,SEA,0
SEA,CHI,1638.0093668537409
SEA,MAF,10051.782512433438
SEA,SSA,9864.106985226843
SEA,SIS,17707.754843542636
CHI,USA,18511.610596591236
CHI,CAN,18645.050347660246
CHI,WEU,12194.474835013569
CHI,JPK,2186.4030754954915
CHI,ANZ,6685.142760279331
CHI,EEU,10641.07743788423
CHI,FSU,8052.78520848289
CHI,MDE,8176.836900074135
CHI,CAM,16515.119393895384
CHI,LAM,17178.09007862178
CHI,SAS,4275.645152658761
CHI,SEA,1638.0093668537409
CHI,CHI,0
CHI,MAF,11157.844079638005
CHI,SSA,10200.148530449023
CHI,SIS,18016.0116752412
MAF,USA,10358.391735478961
MAF,CAN,10238.545901959278
MAF,WEU,1993.384351573426
MAF,JPK,13344.02043861795
MAF,ANZ,11188.478353837698
MAF,EEU,1672.419275636026
MAF,FSU,3536.805029249629
MAF,MDE,2984.955283425681
MAF,CAM,12363.404874282529
MAF,LAM,9303.045359757158
MAF,SAS,6889.021264087492
MAF,SEA,10051.782512433438
MAF,CHI,11157.844079638005
MAF,MAF,0
MAF,SSA,3455.783814210707
MAF,SIS,7705.479416145047
SSA,USA,11009.969257239334
SSA,CAN,11004.5667429023
SSA,WEU,5375.095709035084
SSA,JPK,12095.297972128583
SSA,ANZ,13564.666003248954
SSA,EEU,4957.068761790641
SSA,FSU,5423.182548669259
SSA,MDE,4001.591463405771
SSA,CAM,12717.554649403914
SSA,LAM,8749.38882127961
SSA,SAS,6699.604319434066
SSA,SEA,9864.106985226843
SSA,CHI,10200.148530449023
SSA,MAF,3455.783814210707
SSA,SSA,0
SSA,SIS,7979.690468819145
SIS,USA,3032.714548847572
SIS,CAN,3026.688460619127
SIS,WEU,7212.9832991137755
SIS,JPK,18198.44091439889
SIS,ANZ,14992.787776915578
SIS,EEU,8646.007268905723
SIS,FSU,11154.873303145661
SIS,MDE,10627.951674526568
SIS,CAM,4885.903241813732
SIS,LAM,1940.953314538655
SIS,SAS,14415.82217066661
SIS,SEA,17707.754843542636
SIS,CHI,18016.0116752412
SIS,MAF,7705.479416145047
SIS,SSA,7979.690468819145
SIS,SIS,0
