SAS,SIS,13849.042083923105
SEA,USA,235504.1344440614
SEA,CAN,49158.38760281884
SEA,WEU,104352.75376676823
SEA,JPK,50602.72640193943
SEA,ANZ,89171.81451837497
SEA,EEU,5169.64226086865
SEA,FSU,1461.0857924963111
SEA,MDE,123652.58792354635
SEA,CAM,-96.50445599704304
SEA,LAM,-300.25392591072676
SEA,SAS,31528.474765363633
SEA,SEA,0
SEA,CHI,8635.575776058377
SEA,MAF,344.6144107657878
SEA,SSA,138.92018517718068
SEA,SIS,286.77254029254624
CHI,USA,150839.56211633034
CHI,CAN,49987.56663970486
CHI,WEU,55508.199962121435
CHI,JPK,72877.7531305214
CHI,ANZ,49557.3469648969
CHI,EEU,1585.7510359143696
CHI,FSU,6793.461188413985
CHI,MDE,-126.42459570028541
CHI,CAM,1442.0433491425415
CHI,LAM,3861.880579023355
CHI,SAS,-1917.2959305597637
CHI,SEA,2824.9869765402673
CHI,CHI,0
CHI,MAF,-312.0084940456781
CHI,SSA,3120.007951743445
CHI,SIS,149.07306452553655
MAF,USA,37388.25059053594
MAF,CAN,9832.651947156646
MAF,WEU,200440.95933721948
MAF,JPK,-185.36644567256883
MAF,ANZ,1857.4111374758363
MAF,EEU,-2433.8631224094684
MAF,FSU,-1047.2459342586512
MAF,MDE,60337.20336378182
MAF,CAM,-151.1130253989472
MAF,LAM,-408.747419599233
MAF,SAS,-619.5320166658713
MAF,SEA,-156.97104385337377
MAF,CHI,-399.134289755679
MAF,MAF,0
MAF,SSA,4260.669793396966
MAF,SIS,5.216513649582643
SSA,USA,147355.39249250165
SSA,CAN,31357.945869422885
SSA,WEU,338272.26874229475
SSA,JPK,-52.40086546344321
SSA,ANZ,21283.65099006725
SSA,EEU,-43.26531445638307
SSA,FSU,-192.30289432889026
SSA,MDE,34065.7451170004
SSA,CAM,-175.9718325452663
SSA,LAM,202.56061485803414
SSA,SAS,-5998.412981599691
SSA,SEA,-1727.4715606230193
SSA,CHI,-1046.5684645837537
SSA,MAF,3798.5972552186076
SSA,SSA,0
SSA,SIS,1243.1168294091108
SIS,USA,85540.24417014087
SIS,CAN,11513.108851779703
SIS,WEU,24622.856862840286
SIS,JPK,-80.95046908322783
SIS,ANZ,13910.428476841304
SIS,EEU,1417.5810742370054
SIS,FSU,-53.062896195993375
SIS,MDE,-96.81579430673855
SIS,CAM,-1499.7084226389288
SIS,LAM,-5122.670135580349
SIS,SAS,827.6900774275977
SIS,SEA,88.79759739260906
SIS,CHI,-16.160952128669294
SIS,MAF,37.06708557672962
SIS,SSA,5228.167213625433
SIS,SIS,0
