SAS,SIS,13838.798743744317
SEA,USA,235477.4074649555
SEA,CAN,49151.27055859167
SEA,WEU,104270.03487244551
SEA,JPK,50499.02496472872
SEA,ANZ,89134.91772135832
SEA,EEU,5154.850424829308
SEA,FSU,1436.1991672407319
SEA,MDE,123625.37424358792
SEA,CAM,-100.92286359758106
SEA,LAM,-308.6102325675627
SEA,SAS,31409.001578110412
SEA,SEA,0
SEA,CHI,8287.02217858765
SEA,MAF,340.13190535741836
SEA,SSA,128.95232261946182
SEA,SIS,284.97026864696215
CHI,USA,150668.81339748146
CHI,CAN,49981.224744032836
CHI,WEU,55447.011723944095
CHI,JPK,72600.7707901819
CHI,ANZ,49546.14270159633
CHI,EEU,1569.3445050499552
CHI,FSU,6765.1406341113025
CHI,MDE,-149.24334301625146
CHI,CAM,1435.6647400555003
CHI,LAM,3848.460023034167
CHI,SAS,-1990.238264582588
CHI,SEA,2546.7797793295426
CHI,CHI,0
CHI,MAF,-315.5911631971026
CHI,SSA,3111.4446603981437
CHI,SIS,146.7641440769293
MAF,USA,37372.27906475987
MAF,CAN,9830.05270936597
MAF,WEU,200275.21621034716
MAF,JPK,-188.70099991673965
MAF,ANZ,1855.2526124184778
MAF,EEU,-2472.04957534942
MAF,FSU,-1072.0628841945354
MAF,MDE,60069.28552423015
MAF,CAM,-153.27031343673355
MAF,LAM,-416.54256323742476
MAF,SAS,-626.3648019840252
MAF,SEA,-161.11975387368716
MAF,CHI,-403.3452405438039
MAF,MAF,0
MAF,SSA,4236.134832245109
MAF,SIS,4.940842196060922
SSA,USA,147238.36849289652
SSA,CAN,31315.534147602117
SSA,WEU,337917.6471249566
SSA,JPK,-66.85687160520862
SSA,ANZ,21265.9203446833
SSA,EEU,-77.38932694329178
SSA,FSU,-220.28464734898012
SSA,MDE,33996.53978990507
SSA,CAM,-183.41875955667325
SSA,LAM,156.3664092949637
SSA,SAS,-6087.853607430456
SSA,SEA,-1748.2786859586954
SSA,CHI,-1067.9637939520512
SSA,MAF,3755.583645326608
SSA,SSA,0
SSA,SIS,1236.98331350854
SIS,USA,85142.54310185039
SIS,CAN,11449.456859713408
SIS,WEU,24601.759193695674
SIS,JPK,-82.54659434435811
SIS,ANZ,13906.323244404828
SIS,EEU,1416.4814155517781
SIS,FSU,-54.621944666946085
SIS,MDE,-98.26562207791278
SIS,CAM,-1523.1944600135173
SIS,LAM,-5182.949714351866
SIS,SAS,822.3134648361696
SIS,SEA,87.6399165884882
SIS,CHI,-18.42364013353045
SIS,MAF,36.773906780531114
SIS,SSA,5225.362363164907
SIS,SIS,0
