MDE,MDE,0.00016557869285002152
MDE,CAM,0
MDE,LAM,0
MDE,SAS,0
MDE,SEA,0
MDE,CHI,0
MDE,MAF,26060435672465092e-21
MDE,SSA,0
MDE,SIS,0
CAM,USA,0.002379407513737319
CAM,CAN,0
CAM,WEU,0
CAM,JPK,0
CAM,ANZ,0
CAM,EEU,0
CAM,FSU,0
CAM,MDE,0
CAM,CAM,0.018881589236830622
CAM,LAM,0
CAM,SAS,0
CAM,SEA,0
CAM,CHI,0
CAM,MAF,0
CAM,SSA,0
CAM,SIS,0
LAM,USA,0.00032219403286005125
LAM,CAN,0
LAM,WEU,0
LAM,JPK,0
LAM,ANZ,0
LAM,EEU,0
LAM,FSU,0
LAM,MDE,0
LAM,CAM,0.0005194273483776891
LAM,LAM,390578793133848e-19
LAM,SAS,0
LAM,SEA,0
LAM,CHI,0
LAM,MAF,0
LAM,SSA,0
LAM,SIS,0.006352880921895007
SAS,USA,32529556754136213e-22
SAS,CAN,0
SAS,WEU,0.0012812704823410548
SAS,JPK,0
SAS,ANZ,0
SAS,EEU,0.1475331087419345
SAS,FSU,0
SAS,MDE,0.00019013783532619377
SAS,CAM,0.0020659436823309333
SAS,LAM,0
SAS,SAS,398545591430087e-19
SAS,SEA,0.001001960315573151
SAS,CHI,0.0005579232297635846
SAS,MAF,0
SAS,SSA,0
SAS,SIS,0
SEA,USA,0
SEA,CAN,0
SEA,WEU,0
SEA,JPK,0
SEA,ANZ,0
SEA,EEU,0
SEA,FSU,0
SEA,MDE,0
SEA,CAM,0
SEA,LAM,0
SEA,SAS,0
SEA,SEA,0.004441461292953238
SEA,CHI,0.0005283202370510414
SEA,MAF,0
SEA,SSA,0
SEA,SIS,0
CHI,USA,0
CHI,CAN,0
CHI,WEU,0
CHI,JPK,0
CHI,ANZ,0
CHI,EEU,0
CHI,FSU,0
CHI,MDE,0
CHI,CAM,0
CHI,LAM,0
CHI,SAS,0
CHI,SEA,0
CHI,CHI,0
CHI,MAF,0
CHI,SSA,0
CHI,SIS,0
MAF,USA,0
MAF,CAN,0
MAF,WEU,0.0040256225394605
MAF,JPK,0
MAF,ANZ,0
MAF,EEU,0.0001274020919488792
MAF,FSU,0
MAF,MDE,0
MAF,CAM,0
MAF,LAM,0
MAF,SAS,0
MAF,SEA,0
MAF,CHI,0
MAF,MAF,0.007671989999707013
MAF,SSA,0
MAF,SIS,0
SSA,USA,55729857234261285e-22
SSA,CAN,0
SSA,WEU,0.029863256229580182
SSA,JPK,0
SSA,ANZ,0
SSA,EEU,0.008001115600309345
SSA,FSU,0
SSA,MDE,26437960681464875e-21
SSA,CAM,0.015974750876071548
SSA,LAM,0
SSA,SAS,0
SSA,SEA,0
SSA,CHI,0
SSA,MAF,0.22373587902864697
SSA,SSA,0.0011609478239333806
SSA,SIS,0
SIS,USA,2867040124988622e-20
SIS,CAN,0
SIS,WEU,0
SIS,JPK,0
SIS,ANZ,0
SIS,EEU,0
SIS,FSU,0
SIS,MDE,0
SIS,CAM,0.002434605230630476
SIS,LAM,0.00847457627118644
SIS,SAS,0
SIS,SEA,0
SIS,CHI,0
SIS,MAF,0
SIS,SSA,0
SIS,SIS,0.011026966362229778
