USA,USA,0.0
USA,CAN,1.1385510192512263
USA,WEU,1.231549629262873
USA,JPK,1.0234586015305216
USA,ANZ,1.0474035649864968
USA,EEU,0.660681775904838
USA,FSU,0.5338763194094654
USA,MDE,0.9236552624670151
USA,CAM,0.7134801806803432
USA,LAM,0.6168459502340976
USA,SAS,0.32172957629648435
USA,SEA,0.5913461497282004
USA,CHI,0.7079460817952455
USA,MAF,0.418870484897116
USA,SSA,0.35961977535087086
USA,SIS,0.4576715180035198
CAN,USA,0.719351827777493
CAN,CAN,0.0
CAN,WEU,0.6205575936687149
CAN,JPK,0.5931401294402859
CAN,ANZ,0.6009322555025265
CAN,EEU,0.3890764785642633
CAN,FSU,0.3654697356134509
CAN,MDE,0.510710699966096
CAN,CAM,0.3433631969314518
CAN,LAM,0.31744309600047016
CAN,SAS,0.19083407504621264
CAN,SEA,0.33541690264981777
CAN,CHI,0.4931771574183211
CAN,MAF,0.3045236217781052
CAN,SSA,0.13586662288103174
CAN,SIS,0.2998036252407818
WEU,USA,2.5821469485638544
WEU,CAN,2.0334221633322143
WEU,WEU,3.0476914979582226
WEU,JPK,3.041957559742017
WEU,ANZ,1.2165082671299774
WEU,EEU,1.7040896870333304
WEU,FSU,1.0423216581297907
WEU,MDE,2.5989041633826027
WEU,CAM,2.9250263057261248
WEU,LAM,2.3298016609394567
WEU,SAS,0.32285076300114185
WEU,SEA,1.0729158976081126
WEU,CHI,2.1615726847061643
WEU,MAF,0.9822737820795848
WEU,SSA,0.8792846574274457
WEU,SIS,1.8154735078134772
JPK,USA,2.125112729369145
JPK,CAN,2.0354292144966495
JPK,WEU,2.617629417539803
JPK,JPK,2.1839293809360485
JPK,ANZ,2.095691726149734
JPK,EEU,1.916209623919177
JPK,FSU,0.7806347612251208
JPK,MDE,1.8324077559064642
JPK,CAM,1.4080776212958692
JPK,LAM,1.4432020776537635
JPK,SAS,0.8968072221868368
JPK,SEA,1.8224057044485322
JPK,CHI,1.4431468942243997
JPK,MAF,1.0786083433724705
JPK,SSA,0.5971968209216802
JPK,SIS,1.4479551267605306
ANZ,USA,1.475245449810889
ANZ,CAN,1.666614711941551
ANZ,WEU,1.430018197781649
ANZ,JPK,1.6535159800951722
ANZ,ANZ,0.438213970920029
ANZ,EEU,1.330054121346723
ANZ,FSU,1.0206005006592247
ANZ,MDE,1.544918988377596
ANZ,CAM,1.0071269425032223
ANZ,LAM,1.135021480213306
ANZ,SAS,0.7210173248951367
ANZ,SEA,0.741860584724354
ANZ,CHI,1.4160397125879236
ANZ,MAF,0.9215893346284033
ANZ,SSA,0.33531296727581567
ANZ,SIS,0.5300134591115461
EEU,USA,1.9969004066192257
EEU,CAN,1.799396882587829
EEU,WEU,1.4626879947514786
EEU,JPK,1.345568262828221
EEU,ANZ,2.034024919772739
EEU,EEU,2.2362429199911475
EEU,FSU,1.802137260065295
EEU,MDE,2.6238385189926556
EEU,CAM,2.938185628001455
EEU,LAM,2.14468329441602
EEU,SAS,0.0
EEU,SEA,2.6017605678336944
EEU,CHI,2.9444133917032347
EEU,MAF,1.7826568945136672
EEU,SSA,0.45302555356927543
EEU,SIS,2.042378657940439
FSU,USA,0.8273038683015022
FSU,CAN,0.8044870827280871
FSU,WEU,0.8630993727472238
FSU,JPK,0.3365403485908489
FSU,ANZ,0.9410498797967882
FSU,EEU,1.2844337139627915
FSU,FSU,1.1004103144180621
FSU,MDE,0.8497468566249702
FSU,CAM,1.0642530309175289
FSU,LAM,1.2770586592307107
FSU,SAS,5.060301596050023
FSU,SEA,0.8481392660578586
FSU,CHI,0.884999338543685
FSU,MAF,0.9117483208411088
FSU,SSA,0.7303293443344037
FSU,SIS,0.9986826047774332
MDE,USA,1.5144965251718991
MDE,CAN,2.2790822909658077
MDE,WEU,0.8182666031724275
MDE,JPK,0.6165304287156645
MDE,ANZ,2.851808118314774
MDE,EEU,1.2516951308257418
MDE,FSU,0.5849486261246266
MDE,MDE,2.705716452729494
MDE,CAM,3.6999998635037783
MDE,LAM,5.490813501555573
MDE,SAS,0.051378549875556595
MDE,SEA,2.4125083417442075
MDE,CHI,1.791990781169608
MDE,MAF,1.848310771923442
MDE,SSA,2.193365428062104
MDE,SIS,6.561681208361238
CAM,USA,1.7717288072962059
CAM,CAN,2.134206592407949
CAM,WEU,2.0693153434604614
CAM,JPK,1.8759376229906435
CAM,ANZ,1.837603212862373
CAM,EEU,2.587082865699013
CAM,FSU,2.8708373361686577
CAM,MDE,1.8278631272542136
CAM,CAM,3.5110978389161374
CAM,LAM,2.9016884754270964
CAM,SAS,0.0
CAM,SEA,4.784321368527892
CAM,CHI,2.8401868379868005
CAM,MAF,3.7604549369975118
CAM,SSA,1.3720835684680068
CAM,SIS,3.896516672059886
LAM,USA,1.0728383625297255
LAM,CAN,0.789001666148821
LAM,WEU,1.2652019202247233
LAM,JPK,2.3688171934471955
LAM,ANZ,0.6523791389161501
LAM,EEU,1.076504488096171
LAM,FSU,1.2356558758096114
LAM,MDE,0.8095579739416394
LAM,CAM,1.9205108975654448
LAM,LAM,1.3375883659853285
LAM,SAS,0.8310594595721028
LAM,SEA,1.4451868438117983
LAM,CHI,1.7054113843403358
LAM,MAF,0.9146795328280085
LAM,SSA,0.4809434632113713
LAM,SIS,0.9503234620488832
SAS,USA,1.7562399331047343
SAS,CAN,2.2025084484052844
SAS,WEU,1.8735625749919147
SAS,JPK,2.675413692818098
SAS,ANZ,1.8237735041056364
SAS,EEU,2.6955424569241493
SAS,FSU,2.1791710112611113
SAS,MDE,2.3527541860110546
