USA,USA,0.0591314428404501
USA,CAN,0.0591314428404501
USA,WEU,0.0591314428404501
USA,JPK,0.0591314428404501
USA,ANZ,0.0591314428404501
USA,EEU,0.0591314428404501
USA,FSU,0.0591314428404501
USA,MDE,0.0591314428404501
USA,CAM,0.0591314428404501
USA,LAM,0.0591314428404501
USA,SAS,0.0591314428404501
USA,SEA,0.0591314428404501
USA,CHI,0.0591314428404501
USA,MAF,0.0591314428404501
USA,SSA,0.0591314428404501
USA,SIS,0.0591314428404501
CAN,USA,0.0591314428404501
CAN,CAN,0.0591314428404501
CAN,WEU,0.0591314428404501
CAN,JPK,0.0591314428404501
CAN,ANZ,0.0591314428404501
CAN,EEU,0.0591314428404501
CAN,FSU,0.0591314428404501
CAN,MDE,0.0591314428404501
CAN,CAM,0.0591314428404501
CAN,LAM,0.0591314428404501
CAN,SAS,0.0591314428404501
CAN,SEA,0.0591314428404501
CAN,CHI,0.0591314428404501
CAN,MAF,0.0591314428404501
CAN,SSA,0.0591314428404501
CAN,SIS,0.0591314428404501
WEU,USA,0.0591314428404501
WEU,CAN,0.0591314428404501
WEU,WEU,0.0591314428404501
WEU,JPK,0.0591314428404501
WEU,ANZ,0.0591314428404501
WEU,EEU,0.0591314428404501
WEU,FSU,0.0591314428404501
WEU,MDE,0.0591314428404501
WEU,CAM,0.0591314428404501
WEU,LAM,0.0591314428404501
WEU,SAS,0.0591314428404501
WEU,SEA,0.0591314428404501
WEU,CHI,0.0591314428404501
WEU,MAF,0.0591314428404501
WEU,SSA,0.0591314428404501
WEU,SIS,0.0591314428404501
JPK,USA,0.0591314428404501
JPK,CAN,0.0591314428404501
JPK,WEU,0.0591314428404501
JPK,JPK,0.0591314428404501
JPK,ANZ,0.0591314428404501
JPK,EEU,0.0591314428404501
JPK,FSU,0.0591314428404501
JPK,MDE,0.0591314428404501
JPK,CAM,0.0591314428404501
JPK,LAM,0.0591314428404501
JPK,SAS,0.0591314428404501
JPK,SEA,0.0591314428404501
JPK,CHI,0.0591314428404501
JPK,MAF,0.0591314428404501
JPK,SSA,0.0591314428404501
JPK,SIS,0.0591314428404501
ANZ,USA,0.0591314428404501
ANZ,CAN,0.0591314428404501
ANZ,WEU,0.0591314428404501
ANZ,JPK,0.0591314428404501
ANZ,ANZ,0.0591314428404501
ANZ,EEU,0.0591314428404501
ANZ,FSU,0.0591314428404501
ANZ,MDE,0.0591314428404501
ANZ,CAM,0.0591314428404501
ANZ,LAM,0.0591314428404501
ANZ,SAS,0.0591314428404501
ANZ,SEA,0.0591314428404501
ANZ,CHI,0.0591314428404501
ANZ,MAF,0.0591314428404501
ANZ,SSA,0.0591314428404501
ANZ,SIS,0.0591314428404501
EEU,USA,0.04972804878048781
EEU,CAN,0.04972804878048781
EEU,WEU,0.0
EEU,JPK,0.04972804878048781
EEU,ANZ,0.04972804878048781
EEU,EEU,0.04972804878048781
EEU,FSU,0.04972804878048781
EEU,MDE,0.09945609756097562
EEU,CAM,0.04972804878048781
EEU,LAM,0.04972804878048781
EEU,SAS,0.04972804878048781
EEU,SEA,0.04972804878048781
EEU,CHI,0.04972804878048781
EEU,MAF,0.04972804878048781
EEU,SSA,0.04972804878048781
EEU,SIS,0.04972804878048781
FSU,USA,0.04683178667231105
FSU,CAN,0.04824421370116481
FSU,WEU,0.057627142326489314
FSU,JPK,0.04824421370116481
FSU,ANZ,0.04824421370116481
FSU,EEU,0.07308023255813956
FSU,FSU,0.015437693247719318
FSU,MDE,0.04824421370116481
FSU,CAM,0.04824421370116481
FSU,LAM,0.04824421370116481
FSU,SAS,0.04824421370116481
FSU,SEA,0.04824421370116481
FSU,CHI,0.04824421370116481
FSU,MAF,0.04824421370116481
FSU,SSA,0.04824421370116481
FSU,SIS,0.04824421370116481
MDE,USA,0.07943128682638859
MDE,CAN,0.08947592592592592
MDE,WEU,0.08468841042850356
MDE,JPK,0.07083533153271533
MDE,ANZ,0.1005810344827586
MDE,EEU,0.07083533153271533
MDE,FSU,0.07083533153271533
MDE,MDE,0.0
MDE,CAM,0.07083533153271533
MDE,LAM,0.07083533153271533
MDE,SAS,0.07083533153271533
MDE,SEA,0.07083533153271533
MDE,CHI,0.07083533153271533
MDE,MAF,0.07083533153271533
MDE,SSA,0.07083533153271533
MDE,SIS,0.07083533153271533
CAM,USA,0.03850193901582652
CAM,CAN,0.035597823757963686
CAM,WEU,0.03672903225806452
CAM,JPK,0.035597823757963686
CAM,ANZ,0.035597823757963686
CAM,EEU,0.035597823757963686
CAM,FSU,0.035597823757963686
CAM,MDE,0.035597823757963686
CAM,CAM,0.0315625
CAM,LAM,0.035597823757963686
CAM,SAS,0.035597823757963686
CAM,SEA,0.035597823757963686
CAM,CHI,0.035597823757963686
CAM,MAF,0.035597823757963686
CAM,SSA,0.035597823757963686
CAM,SIS,0.035597823757963686
LAM,USA,0.040978728860363425
LAM,CAN,0.09536153846153844
LAM,WEU,0.04436641535964269
LAM,JPK,0.0872793103448276
LAM,ANZ,0.06180897405438803
LAM,EEU,0.06180897405438803
LAM,FSU,0.06180897405438803
LAM,MDE,0.06180897405438803
LAM,CAM,0.06180897405438803
LAM,LAM,0.04105887724556801
LAM,SAS,0.06180897405438803
LAM,SEA,0.06180897405438803
LAM,CHI,0.06180897405438803
LAM,MAF,0.06180897405438803
LAM,SSA,0.06180897405438803
LAM,SIS,0.06180897405438803
SAS,USA,0.02651648305438923
SAS,CAN,0.045554432101362057
SAS,WEU,0.03801422270658946
SAS,JPK,0.09750776699029126
SAS,ANZ,0.05013109176279728
