1950,USA,1645.4320386892732
1950,CAN,128.8443779817531
1950,WEU,1126.277285718704
1950,JPK,659.5569511500104
1950,ANZ,190.62966788014023
1950,EEU,287.41568061037924
1950,FSU,2325.3203513473604
1950,MDE,1469.1701380195414
1950,CAM,123.18697653633936
1950,LAM,398.48406935840023
1950,SAS,663.8775868204202
1950,SEA,172.010952991392
1950,CHI,156.06199348676833
1950,MAF,71.70015243448347
1950,SSA,985.6354756985166
1950,SIS,42.53671299503292
1951,USA,1721.7651313270128
1951,CAN,138.10988770790956
1951,WEU,1163.6473571182783
1951,JPK,676.2459126856561
1951,ANZ,197.38924090067215
1951,EEU,295.77382689591826
1951,FSU,2394.10750144298
1951,MDE,1489.6054916019032
1951,CAM,130.77770586651468
1951,LAM,423.30691927393053
1951,SAS,673.0582849966131
1951,SEA,179.56192042493637
1951,CHI,149.99571260561507
1951,MAF,76.61054326545332
1951,SSA,1003.4397496186922
1951,SIS,43.704772125832676
1952,USA,1801.639385735422
1952,CAN,148.04170256767193
1952,WEU,1202.2573738262745
1952,JPK,693.3571598732879
1952,ANZ,204.3885028842496
1952,EEU,304.3750309338462
1952,FSU,2464.9294989158807
1952,MDE,1510.3250897827827
1952,CAM,138.8361727236922
1952,LAM,449.6760640737735
1952,SAS,682.365942149394
1952,SEA,187.44436157100247
1952,CHI,144.16523393938206
1952,MAF,81.85722261596158
1952,SSA,1021.5656355116921
1952,SIS,44.90490618760332
1953,USA,1885.2190796379984
1953,CAN,158.6877381689442
1953,WEU,1242.148477438368
1953,JPK,710.9013779296874
1953,ANZ,211.63595300660918
1953,EEU,313.2263609267258
1953,FSU,2537.846538204167
1953,MDE,1531.3328862491799
1953,CAM,147.39119889622052
1953,LAM,477.6878274225117
1953,SAS,691.8023139820245
1953,SEA,195.6728275216271
1953,CHI,138.56139162752794
1953,MAF,87.4632212329012
1953,SSA,1040.018942896147
1953,SIS,46.13799595869733
1954,USA,1972.6761117516269
1954,CAN,170.09935584646794
1954,WEU,1283.3631746353578
1954,JPK,728.8895224427876
1954,ANZ,219.14039181734836
1954,EEU,322.3350906228677
1954,FSU,2612.9205944054747
1954,MDE,1552.632889681719
1954,CAM,156.47338215884162
1954,LAM,507.4445332945349
1954,SAS,701.369180477216
1954,SEA,204.2625081352756
1954,CHI,133.17537609539053
1954,MAF,93.45314712575846
1954,SSA,1058.8055862323884
1954,SIS,47.404946403661214
1955,USA,2064.1903553314123
1955,CAN,182.33161045234294
1955,WEU,1325.9453824769225
1955,JPK,747.3328262129517
1955,ANZ,226.9109319263975
1955,EEU,331.7087052936713
1955,FSU,2690.2154759520804
1955,MDE,1574.2291645195808
1955,CAM,166.11520570822037
1955,LAM,539.0548797525696
1955,SAS,711.0683462328855
1955,SEA,213.22926007752397
1955,CHI,127.99872020500969
1955,MAF,99.8532935855713
1955,SSA,1077.9315868180854
1955,SIS,48.70668733738911
1956,USA,2159.9500281167775
1956,CAN,195.44351596576166
1956,WEU,1369.9404751982315
1956,JPK,766.2428062673605
1956,ANZ,234.9570090694256
1956,EEU,341.35490788478745
1956,FSU,2769.796878844224
1956,MDE,1596.125831736074
1956,CAM,176.35115434184505
1956,LAM,572.6343360100728
1956,SAS,720.9016408025583
1956,SEA,222.5896360926765
1956,CHI,123.02328594428069
1956,MAF,106.69175460157487
1956,SSA,1097.4030747181305
1956,SIS,50.04417410751376
1957,USA,2260.152079439701
1957,CAN,209.49833020337968
1957,WEU,1415.3953325592731
1957,JPK,785.6312710518864
1957,ANZ,243.2883935656162
1957,EEU,351.28162534616155
1957,FSU,2851.7324424877615
1957,MDE,1618.3270696249926
1957,CAM,187.21783779582222
1957,LAM,608.3055642279139
1957,SAS,730.8709190404766
1957,SEA,232.36091556035325
1957,CHI,118.24125163351358
1957,MAF,113.99854818216556
1957,SSA,1117.226290729382
1957,SIS,51.41838829553623
1958,USA,2365.0025952912583
1958,CAN,224.56386000389494
1958,WEU,1462.3583897984245
1958,JPK,805.5103278049452
1958,ANZ,251.91520218172678
1958,EEU,361.4970151461539
1958,FSU,2936.091807183594
1958,MDE,1640.8371145979147
1958,CAM,198.75412168269503
1958,LAM,646.1988675861229
1958,SAS,740.9780614514799
1958,SEA,242.5611363934568
1958,CHI,113.6450996292857
1958,MAF,121.80574812151131
1958,SSA,1137.4075883809005
1958,SIS,52.83033843720847
1959,USA,2474.7172221795663
1959,CAN,240.71278835918568
1959,WEU,1510.8796892434902
1959,JPK,825.8923901179305
1959,ANZ,260.84791041683803
1959,EEU,372.0094719750948
1959,FSU,3022.946673317729
1959,MDE,1663.6602619925864
1959,CAM,211.00126649759363
1959,LAM,686.4526662674674
1959,SAS,751.2249745457258
1959,SEA,253.2091283364011
1959,CHI,109.22760450625728
1959,MAF,130.14762479020905
1959,SSA,1157.953435970313
1959,SIS,54.28106076269769
1960,USA,2589.521610650888
1960,CAN,258.0230250702367
1960,WEU,1561.0109336351993
1960,JPK,846.790185686953
1960,ANZ,270.09736522271027
1960,EEU,382.82763464378
1960,FSU,3112.3708623023026
1960,MDE,1686.8008668925556
1960,CAM,224.00307518988615
1960,LAM,729.2140030915687
1960,SAS,761.6135911983137
1960,SEA,264.32454772507225
1960,CHI,104.98182169837169
1960,MAF,139.0607955680021
1960,SSA,1178.870418636966
1960,SIS,55.77161995707572
1961,USA,2661.612847948841
1961,CAN,268.8024778234115
1961,WEU,1615.8448723745225
1961,JPK,853.0161946831369
1961,ANZ,279.05237435047866
1961,EEU,394.33262325914893
1961,FSU,3229.0902207287218
1961,MDE,1721.9692121244577
