1950,USA,545.7375532278948
1950,CAN,27.52542998770186
1950,WEU,412.0887999912252
1950,JPK,257.97301788228333
1950,ANZ,82.50714842936826
1950,EEU,241.16227120553378
1950,FSU,738.421398995371
1950,MDE,807.607941141552
1950,CAM,50.719179602888396
1950,LAM,88.14450699813905
1950,SAS,413.41059744268927
1950,SEA,83.04138841300714
1950,CHI,484.0227935562141
1950,MAF,39.29163305616131
1950,SSA,292.3510416417837
1950,SIS,22.292185474552756
1951,USA,576.9766543862266
1951,CAN,29.9642405067637
1951,WEU,425.38304812196424
1951,JPK,259.15502744342365
1951,ANZ,85.57887488750715
1951,EEU,245.0607518531419
1951,FSU,748.3822839555983
1951,MDE,789.7888359178029
1951,CAM,53.6167118478839
1951,LAM,93.72426440825606
1951,SAS,412.7568724308637
1951,SEA,84.81952138096973
1951,CHI,421.7020729443957
1951,MAF,42.277241091444544
1951,SSA,294.1050589179051
1951,SIS,22.437081087623966
1952,USA,610.003943722939
1952,CAN,32.61913472553684
1952,WEU,439.1061771962414
1952,JPK,260.3424528678744
1952,ANZ,88.76496117522744
1952,EEU,249.02225293625932
1952,FSU,758.4775355922596
1952,MDE,772.362892393933
1952,CAM,56.67977699732548
1952,LAM,99.65723376334893
1952,SAS,412.1041811525557
1952,SEA,86.63572881893073
1952,CHI,367.4055038173467
1952,MAF,45.48971308342835
1952,SSA,295.8695997638679
1952,SIS,22.582918498829386
1953,USA,644.9217806799729
1953,CAN,35.509258110598495
1953,WEU,453.27202318747305
1953,JPK,261.5353189706424
1953,ANZ,92.06966488864003
1953,EEU,253.0477932044068
1953,FSU,768.7089664354475
1953,MDE,755.3214358289653
1953,CAM,59.917831768218356
1953,LAM,105.9657742215144
1953,SAS,411.4525219731254
1953,SEA,88.4908260007148
1953,CHI,320.0999304859413
1953,MAF,48.94628748211741
1953,SSA,297.64472731788845
1953,SIS,22.729703829705116
1954,USA,681.83838395697
1954,CAN,38.65545245680496
1954,WEU,467.89486842642333
1954,JPK,262.7336506804348
1954,ANZ,95.4974021334016
1954,EEU,257.1384078755822
1954,FSU,779.0784134652545
1954,MDE,738.6559828818769
1954,CAM,63.340873129651214
1954,LAM,112.67366032885583
1954,SAS,410.8018932605176
1954,SEA,90.38564565728821
1954,CHI,278.8852220026723
1954,MAF,52.6655126157487
1954,SSA,299.4305050969932
1954,SIS,22.877443241576223
1955,USA,720.868166906817
1955,CAN,42.080406185515876
1955,WEU,482.9894560009773
1955,JPK,263.9374730401797
1955,ANZ,99.05275342599678
1955,EEU,261.2951489024793
1955,FSU,789.5877384415917
1955,MDE,722.3582373885387
1955,CAM,66.95946916681744
1955,LAM,119.80617161691843
1955,SAS,410.1522933852581
1955,SEA,92.32103835056155
1955,CHI,242.977144460504
1955,MAF,56.667346222998916
1955,SSA,301.2269969992914
1955,SIS,23.02614293581546
1956,USA,762.1320921298986
1956,CAN,45.80881795955477
1956,WEU,498.57100462046054
1956,JPK,265.1468112075499
1956,ANZ,102.74046981472412
1956,EEU,265.51908524301086
1956,FSU,800.2388282384514
1956,MDE,706.4200862318351
1956,CAM,70.78479170826458
1956,LAM,127.39018787185489
1956,SAS,409.5037207204493
1956,SEA,94.29787285519707
1956,CHI,211.69243858182958
1956,MAF,60.97326254823122
1956,SSA,303.0342673062613
1956,SIS,23.17580915410342
1957,USA,805.7580463660273
1957,CAN,49.86757479479645
1957,WEU,514.6552239594898
1957,JPK,266.36169045548814
1957,ANZ,106.56547922856507
1957,EEU,269.8113031352047
1957,FSU,811.0335951826853
1957,MDE,690.8335953029045
1957,CAM,74.8286508171037
1957,LAM,135.45429043435698
1957,SAS,408.8561736417665
1957,SEA,96.31703654859102
1957,CHI,184.43581865374242
1957,MAF,65.60636757446497
1957,SSA,304.85238068505083
1957,SIS,23.3264481786907
1958,USA,851.8812368459337
1958,CAN,54.28594595281252
1958,WEU,531.2583304968291
1958,JPK,267.58213617273583
1958,ANZ,110.53289306242044
1958,EEU,274.17290637654287
1958,FSU,821.9739773973467
1958,MDE,675.5910055514922
1958,CAM,79.10353125266421
1958,LAM,144.02886991211386
1958,SAS,408.20965052745277
1958,SEA,98.37943580920695
1958,CHI,160.6886454252218
1958,MAF,70.59152301242028
1958,SSA,306.6814021907909
1958,SIS,23.478066332661452
1959,USA,900.6446103307012
1959,CAN,59.09579401280991
1959,WEU,548.3970638652135
1959,JPK,268.8081738643631
1959,ANZ,114.64801300751381
1959,EEU,278.6050166078172
1959,FSU,833.0619391496668
1959,MDE,660.6847291234471
1959,CAM,83.62263101516417
1959,LAM,153.14624071072598
1959,SAS,407.5641497583165
1959,SEA,100.48599642343811
1959,CHI,139.99905743400308
1959,MAF,75.95547971097533
1959,SSA,308.52139726892335
1959,SIS,23.630669980198878
1960,USA,952.1992961378517
1960,CAN,64.33180464498335
1960,WEU,566.0887037286317
1960,JPK,270.0398291523023
1960,ANZ,118.91633813608993
1960,EEU,283.10877360157366
1960,FSU,844.2994712037257
1960,MDE,646.1073455834412
1960,CAM,88.39990209239586
1960,LAM,162.84076281469865
1960,SAS,406.919669717726
1960,SEA,102.63766400118179
1960,CHI,121.97337298191518
1960,MAF,81.7270212049301
1960,SSA,310.372431757543
1960,SIS,23.784265526852355
1961,USA,975.6252098819288
1961,CAN,66.75199323104574
1961,WEU,585.9269352949054
1961,JPK,261.89234981860153
1961,ANZ,123.34672908748392
1961,EEU,289.41523728714503
1961,FSU,873.2116588571571
1961,MDE,639.7644003036578
1961,CAM,95.66085428284683
1961,LAM,173.88106766064743
1961,SAS,412.6366766035528
