scen,period,fundregion,age,pop,inmig,inmig_sum,share,index
SSP1,2015,WEU,60,24707.35200000001,42.110270565047244,6436.560575318695,0.006542355979142204,3
SSP1,2015,WEU,65,23368.685,25.522000009076237,6436.560575318695,0.00396516116183876,3
SSP1,2015,WEU,70,18700.54700000001,37.427179088369044,6436.560575318695,0.005814779283191304,3
SSP1,2015,WEU,75,16421.050999999996,0,6436.560575318695,0,3
SSP1,2015,WEU,80,12075.626999999999,0,6436.560575318695,0,3
SSP1,2015,WEU,85,7446.738000000002,0,6436.560575318695,0,3
SSP1,2015,WEU,90,3244.4750000000013,0,6436.560575318695,0,3
SSP1,2015,WEU,95,601.1170000000002,0,6436.560575318695,0,3
SSP1,2015,WEU,100,92.52018755433917,0,6436.560575318695,0,3
SSP1,2015,WEU,105,0.0252,0,6436.560575318695,0,3
SSP1,2015,WEU,110,0.0252,0,6436.560575318695,0,3
SSP1,2015,WEU,115,0.0252,0,6436.560575318695,0,3
SSP1,2015,WEU,120,0.0252,0,6436.560575318695,0,3
SSP1,2015,JPK,0,7627.949000000003,45.73391211529885,529.1704658520126,0.08642567011305721,4
SSP1,2015,JPK,5,7847.190000000002,27.73901307647826,529.1704658520126,0.052419805840478874,4
SSP1,2015,JPK,10,8185.2800000000025,17.350721158969527,529.1704658520126,0.03278852898759814,4
SSP1,2015,JPK,15,9152.024497999999,48.367917742034734,529.1704658520126,0.09140328280445127,4
SSP1,2015,JPK,20,9707.162745000001,113.59580479654244,529.1704658520126,0.21466769619057036,4
SSP1,2015,JPK,25,9997.791668000002,101.85518875528285,529.1704658520126,0.19248086453821026,4
SSP1,2015,JPK,30,11409.773570000001,67.73747227325516,529.1704658520126,0.1280069025851465,4
SSP1,2015,JPK,35,12283.953000000003,41.94797508178681,529.1704658520126,0.07927119480155936,4
SSP1,2015,JPK,40,14324.262000000008,25.561140957268112,529.1704658520126,0.048304171541607765,4
SSP1,2015,JPK,45,13066.695999999996,15.519291474821578,529.1704658520126,0.029327584353813295,4
SSP1,2015,JPK,50,12138.879999999997,9.414639305933012,529.1704658520126,0.017791316623792647,4
SSP1,2015,JPK,55,11534.462,5.709827347962457,529.1704658520126,0.010790147440993547,4
SSP1,2015,JPK,60,11432.365000000002,3.462110021364964,529.1704658520126,0.006542523146658708,4
SSP1,2015,JPK,65,11824.906999999996,2.098318691889623,529.1704658520126,0.00396529819273103,4
SSP1,2015,JPK,70,9395.75699999999,3.0771330531242684,529.1704658520126,0.005815012839331092,4
SSP1,2015,JPK,75,7588.035000000004,0,529.1704658520126,0,4
SSP1,2015,JPK,80,5690.293999999996,0,529.1704658520126,0,4
SSP1,2015,JPK,85,3437.819,0,529.1704658520126,0,4
SSP1,2015,JPK,90,1459.286,0,529.1704658520126,0,4
SSP1,2015,JPK,95,395.9259999999999,0,529.1704658520126,0,4
SSP1,2015,JPK,100,60.843000000000025,0,529.1704658520126,0,4
SSP1,2015,JPK,105,0.0024000000000000007,0,529.1704658520126,0,4
SSP1,2015,JPK,110,0.0024000000000000007,0,529.1704658520126,0,4
SSP1,2015,JPK,115,0.0024000000000000007,0,529.1704658520126,0,4
SSP1,2015,JPK,120,0.0024000000000000007,0,529.1704658520126,0,4
SSP1,2015,ANZ,0,1853.8149999999996,75.51174877125122,873.7174183888592,0.08642582508025924,5
SSP1,2015,ANZ,5,1836.7619999999995,45.80017958503896,873.7174183888592,0.05241989986819171,5
SSP1,2015,ANZ,10,1713.7489999999996,28.64788682108138,873.7174183888592,0.032788503717721774,5
SSP1,2015,ANZ,15,1799.2769999999998,79.86075339369441,873.7174183888592,0.09140341226223711,5
SSP1,2015,ANZ,20,2002.9499999999998,187.5593300840752,873.7174183888592,0.21466818233970417,5
SSP1,2015,ANZ,25,2078.324461,168.1740716402583,873.7174183888592,0.19248107923769267,5
SSP1,2015,ANZ,30,2040.6169999999997,111.8418194060647,873.7174183888592,0.12800685559445726,5
SSP1,2015,ANZ,35,1847.700000000001,69.26050464389878,873.7174183888592,0.07927105856675677,5
SSP1,2015,ANZ,40,1967.7690000000007,42.20406479163416,873.7174183888592,0.048304021304117685,5
SSP1,2015,ANZ,45,1872.8219999999997,25.623918402520154,873.7174183888592,0.029327466596432095,5
SSP1,2015,ANZ,50,1889.537999999999,15.54449518595365,873.7174183888592,0.017791215853997514,5
SSP1,2015,ANZ,55,1739.3369999999995,9.427431300374554,873.7174183888592,0.01079002329810341,5
SSP1,2015,ANZ,60,1530.2780000000005,5.7162084634885515,873.7174183888592,0.006542399571281615,5
SSP1,2015,ANZ,65,1381.1699999999994,3.464460920892117,873.7174183888592,0.0039651961240289866,5
SSP1,2015,ANZ,70,1008.9309999999987,5.080544978632893,873.7174183888592,0.00581486058501781,5
SSP1,2015,ANZ,75,747.2550000000006,0,873.7174183888592,0,5
SSP1,2015,ANZ,80,548.1850000000004,0,873.7174183888592,0,5
SSP1,2015,ANZ,85,358.87499999999983,0,873.7174183888592,0,5
SSP1,2015,ANZ,90,157.26099999999985,0,873.7174183888592,0,5
SSP1,2015,ANZ,95,34.28299999999997,0,873.7174183888592,0,5
SSP1,2015,ANZ,100,4.432000000000002,0,873.7174183888592,0,5
SSP1,2015,ANZ,105,0.0024000000000000007,0,873.7174183888592,0,5
SSP1,2015,ANZ,110,0.0024000000000000007,0,873.7174183888592,0,5
SSP1,2015,ANZ,115,0.0024000000000000007,0,873.7174183888592,0,5
SSP1,2015,ANZ,120,0.0024000000000000007,0,873.7174183888592,0,5
SSP1,2015,EEU,0,5763.407999999999,42.12753789277604,487.44827093949766,0.08642463293916357,6
SSP1,2015,EEU,5,6031.969,25.551637087454605,487.44827093949766,0.05241917678404502,6
SSP1,2015,EEU,10,5732.239999999999,15.98254157307796,487.44827093949766,0.032788179845778385,6
SSP1,2015,EEU,15,6206.326908,44.554137460827675,487.44827093949766,0.09140280131665039,6
SSP1,2015,EEU,20,7231.593585999999,104.63936307151445,487.44827093949766,0.21466762589973848,6
SSP1,2015,EEU,25,8151.34035,93.82467117345661,487.44827093949766,0.19248128830700514,6
SSP1,2015,EEU,30,8508.227375,62.397092385008065,487.44827093949766,0.12800761866432556,6
SSP1,2015,EEU,35,9045.592,38.64086557793523,487.44827093949766,0.07927172559964082,6
SSP1,2015,EEU,40,8452.944000000001,23.545994102013275,487.44827093949766,0.04830460072538818,6
SSP1,2015,EEU,45,7718.567999999998,14.295812047502997,487.44827093949766,0.02932785466640295,6
SSP1,2015,EEU,50,7345.790000000002,8.672413653403215,487.44827093949766,0.017791454335632752,6
SSP1,2015,EEU,55,8201.628000000004,5.259665975865232,487.44827093949766,0.010790203370150152,6
SSP1,2015,EEU,60,8012.496000000002,3.189148713553342,487.44827093949766,0.0065425377495065135,6
SSP1,2015,EEU,65,6388.473999999999,1.9328738373773253,487.44827093949766,0.003965290170487105,6
SSP1,2015,EEU,70,4337.640999999999,2.8345163877316844,487.44827093949766,0.005815009626085033,6
SSP1,2015,EEU,75,3784.5440000000003,0,487.44827093949766,0,6
SSP1,2015,EEU,80,2674.986000000001,0,487.44827093949766,0,6
SSP1,2015,EEU,85,1368.1989999999998,0,487.44827093949766,0,6
SSP1,2015,EEU,90,450.0110000000001,0,487.44827093949766,0,6
SSP1,2015,EEU,95,53.99899999999999,0,487.44827093949766,0,6
SSP1,2015,EEU,100,7.738999999999997,0,487.44827093949766,0,6
SSP1,2015,EEU,105,0.015600000000000001,0,487.44827093949766,0,6
SSP1,2015,EEU,110,0.015600000000000001,0,487.44827093949766,0,6
SSP1,2015,EEU,115,0.015600000000000001,0,487.44827093949766,0,6
SSP1,2015,EEU,120,0.015600000000000001,0,487.44827093949766,0,6
SSP1,2015,FSU,0,22014.834000000003,261.80680114785554,3029.1761327972204,0.08642838503619672,7
SSP1,2015,FSU,5,19189.808000000005,158.7938130061198,3029.1761327972204,0.05242145258139395,7
SSP1,2015,FSU,10,16338.493000000002,99.32438167928524,3029.1761327972204,0.032789239491190135,7
SSP1,2015,FSU,15,16385.958403,276.8815939581699,3029.1761327972204,0.0914049173173995,7
SSP1,2015,FSU,20,21084.652328666663,650.2746820761957,3029.1761327972204,0.21467047592102712,7
SSP1,2015,FSU,25,25982.291208,583.0597622519086,3029.1761327972204,0.19248130075338207,7
SSP1,2015,FSU,30,23892.507760666667,387.7496849834971,3029.1761327972204,0.12800499805385662,7
SSP1,2015,FSU,35,21153.282999999996,240.12130607353484,3029.1761327972204,0.07926950944638553,7
SSP1,2015,FSU,40,19584.291999999987,146.31725615001756,3029.1761327972204,0.04830265713697684,7
SSP1,2015,FSU,45,17430.174000000003,88.8345491671086,3029.1761327972204,0.02932630698006869,7
SSP1,2015,FSU,50,20537.687999999995,53.88995394665954,3029.1761327972204,0.017790300591367776,7
SSP1,2015,FSU,55,19265.267000000003,32.682780271630754,3029.1761327972204,0.010789329784349853,7
SSP1,2015,FSU,60,16508.28100000001,19.81656960776664,3029.1761327972204,0.0065419007476027816,7
SSP1,2015,FSU,65,10400.103,12.0101992146705,3029.1761327972204,0.0039648401704459385,7
SSP1,2015,FSU,70,7358.355000000002,17.61279926279989,3029.1761327972204,0.005814385988356435,7
SSP1,2015,FSU,75,8664.344999999998,0,3029.1761327972204,0,7
SSP1,2015,FSU,80,4350.039999999999,0,3029.1761327972204,0,7
SSP1,2015,FSU,85,2658.4449999999997,0,3029.1761327972204,0,7
SSP1,2015,FSU,90,630.7419999999996,0,3029.1761327972204,0,7
SSP1,2015,FSU,95,89.485,0,3029.1761327972204,0,7
SSP1,2015,FSU,100,14.111999999999998,0,3029.1761327972204,0,7
SSP1,2015,FSU,105,0.018000000000000002,0,3029.1761327972204,0,7
SSP1,2015,FSU,110,0.018000000000000002,0,3029.1761327972204,0,7
SSP1,2015,FSU,115,0.018000000000000002,0,3029.1761327972204,0,7
SSP1,2015,FSU,120,0.018000000000000002,0,3029.1761327972204,0,7
SSP1,2015,MDE,0,33048.787000000004,371.7756921073372,4301.765673453453,0.08642397571806278,8
SSP1,2015,MDE,5,30904.993000000006,225.493299745125,4301.765673453453,0.05241877797683462,8
SSP1,2015,MDE,10,28237.917000000005,141.04636731627147,4301.765673453453,0.032788017298729245,8
SSP1,2015,MDE,15,27076.19790800001,393.19086538437045,4301.765673453453,0.09140220440429458,8
SSP1,2015,MDE,20,27779.279324,923.4455591594312,4301.765673453453,0.2146666344143497,8
SSP1,2015,MDE,25,30219.523294000002,828.0083004657355,4301.765673453453,0.1924810329803509,8
SSP1,2015,MDE,30,29516.912626999998,550.6604661693873,4301.765673453453,0.12800801065654457,8
SSP1,2015,MDE,35,25388.852000000003,341.01024581606663,4301.765673453453,0.07927215745861488,8
SSP1,2015,MDE,40,20856.190999999995,207.79700591063104,4301.765673453453,0.04830504999213772,8
SSP1,2015,MDE,45,17174.170000000002,126.16325110780824,4301.765673453453,0.02932824813921687,8
SSP1,2015,MDE,50,13985.323999999997,76.53603105794903,4301.765673453453,0.01779177130224901,8
SSP1,2015,MDE,55,11022.751000000004,46.418336605773874,4301.765673453453,0.010790531174727907,8
SSP1,2015,MDE,60,8727.875999999998,28.14558669815134,4301.765673453453,0.006542798663311685,8
SSP1,2015,MDE,65,5814.669999999998,17.058795327443544,4301.765673453453,0.0039655333698706005,8
SSP1,2015,MDE,70,4213.787000000001,25.015870581971082,4301.765673453453,0.005815256450704896,8
SSP1,2015,MDE,75,3014.6290000000004,0,4301.765673453453,0,8
SSP1,2015,MDE,80,1854.1020000000005,0,4301.765673453453,0,8
SSP1,2015,MDE,85,757.8200000000002,0,4301.765673453453,0,8
SSP1,2015,MDE,90,208.52300000000008,0,4301.765673453453,0,8
SSP1,2015,MDE,95,31.138000000000005,0,4301.765673453453,0,8
SSP1,2015,MDE,100,2.8913400639225144,0,4301.765673453453,0,8
SSP1,2015,MDE,105,0.018000000000000002,0,4301.765673453453,0,8
SSP1,2015,MDE,110,0.018000000000000002,0,4301.765673453453,0,8
SSP1,2015,MDE,115,0.018000000000000002,0,4301.765673453453,0,8
SSP1,2015,MDE,120,0.018000000000000002,0,4301.765673453453,0,8
SSP1,2015,CAM,0,16647.326,22.398471688447152,259.1735425866795,0.0864226782753339,9
SSP1,2015,CAM,5,16526.675,13.585356474575377,259.1735425866795,0.052417991199976796,9
SSP1,2015,CAM,10,16850.729000000003,8.497615456335467,259.1735425866795,0.032787356963697306,9
SSP1,2015,CAM,15,16897.825812,23.688745617836467,259.1735425866795,0.09140109511723739,9
SSP1,2015,CAM,20,16077.810503000002,55.63557366877816,259.1735425866795,0.21466532854205622,9
SSP1,2015,CAM,25,14826.311239999999,49.88606962321255,259.1735425866795,0.19248133557663727,9
SSP1,2015,CAM,30,13586.643215000004,33.176685519171684,259.1735425866795,0.1280095382732822,9
SSP1,2015,CAM,35,12711.686,20.545601348782164,259.1735425866795,0.07927352901737944,9
SSP1,2015,CAM,40,11793.098999999993,12.519612825475054,259.1735425866795,0.04830590615277762,9
SSP1,2015,CAM,45,9410.228000000001,7.601206762714991,259.1735425866795,0.029328637047019563,9
SSP1,2015,CAM,50,7774.455,4.611214540528538,259.1735425866795,0.017791995643175407,9
SSP1,2015,CAM,55,6511.782,2.79665415655933,259.1735425866795,0.010790662228278956,9
SSP1,2015,CAM,60,5327.973000000002,1.6957501337788834,259.1735425866795,0.006542913743642436,9
SSP1,2015,CAM,65,3785.4659999999994,1.0277716842379494,259.1735425866795,0.003965573314236794,9
SSP1,2015,CAM,70,2912.3959999999997,1.5072130862457813,259.1735425866795,0.005815458905268852,9
SSP1,2015,CAM,75,2039.5170000000005,0,259.1735425866795,0,9
SSP1,2015,CAM,80,1400.8160000000005,0,259.1735425866795,0,9
SSP1,2015,CAM,85,794.2620000000002,0,259.1735425866795,0,9
SSP1,2015,CAM,90,337.012,0,259.1735425866795,0,9
SSP1,2015,CAM,95,87.82499999999995,0,259.1735425866795,0,9
SSP1,2015,CAM,100,14.961999999999998,0,259.1735425866795,0,9
SSP1,2015,CAM,105,0.010800000000000002,0,259.1735425866795,0,9
SSP1,2015,CAM,110,0.010800000000000002,0,259.1735425866795,0,9
SSP1,2015,CAM,115,0.010800000000000002,0,259.1735425866795,0,9
SSP1,2015,CAM,120,0.010800000000000002,0,259.1735425866795,0,9
SSP1,2015,LAM,0,33391.451,53.814856487443166,622.6849587603695,0.08642389017164773,10
SSP1,2015,LAM,5,33561.476,32.64035239718191,622.6849587603695,0.05241872625631067,10
SSP1,2015,LAM,10,34669.829,20.41657300833319,622.6849587603695,0.03278796560138237,10
SSP1,2015,LAM,15,35477.021464,56.914808899331376,622.6849587603695,0.09140225421959189,10
SSP1,2015,LAM,20,35310.441118,133.66989797807494,622.6849587603695,0.21466697741371926,10
SSP1,2015,LAM,25,34935.204046000006,119.85522726257076,622.6849587603695,0.19248132715647492,10
SSP1,2015,LAM,30,33850.06074,79.70877837877839,622.6849587603695,0.12800819621122897,10
SSP1,2015,LAM,35,31058.810999999994,49.3616285784397,622.6849587603695,0.07927223531576542,10
SSP1,2015,LAM,40,27372.688000000002,30.078798014467147,622.6849587603695,0.04830500173690963,10
SSP1,2015,LAM,45,25541.217999999997,18.26220444174644,622.6849587603695,0.02932816054863847,10
SSP1,2015,LAM,50,23084.75,11.078616887525992,622.6849587603695,0.017791688608604122,10
SSP1,2015,LAM,55,19230.506000000005,6.719007899657937,622.6849587603695,0.010790380922375293,10
SSP1,2015,LAM,60,15701.754999999997,4.07401867902091,622.6849587603695,0.0065426643468816026,10
SSP1,2015,LAM,65,11798.671,2.469186039695497,622.6849587603695,0.00396538571384655,10
SSP1,2015,LAM,70,8465.083999999997,3.6210038081020297,622.6849587603695,0.005815145776623,10
SSP1,2015,LAM,75,6071.940999999999,0,622.6849587603695,0,10
SSP1,2015,LAM,80,3791.784,0,622.6849587603695,0,10
SSP1,2015,LAM,85,2088.3089999999984,0,622.6849587603695,0,10
SSP1,2015,LAM,90,789.025,0,622.6849587603695,0,10
SSP1,2015,LAM,95,198.83899999999997,0,622.6849587603695,0,10
SSP1,2015,LAM,100,31.662456213795416,0,622.6849587603695,0,10
SSP1,2015,LAM,105,0.015600000000000001,0,622.6849587603695,0,10
SSP1,2015,LAM,110,0.015600000000000001,0,622.6849587603695,0,10
SSP1,2015,LAM,115,0.015600000000000001,0,622.6849587603695,0,10
SSP1,2015,LAM,120,0.015600000000000001,0,622.6849587603695,0,10
SSP1,2015,SAS,0,171139.441,196.7839139272091,2277.0728503879814,0.08641968301263611,11
SSP1,2015,SAS,5,174862.76000000004,119.35544774198108,2277.0728503879814,0.05241617444151801,11
SSP1,2015,SAS,10,172549.852,74.65719250103538,2277.0728503879814,0.03278647518383737,11
SSP1,2015,SAS,15,167646.921155,208.12294568184132,2277.0728503879814,0.09139933561913932,11
SSP1,2015,SAS,20,159236.88113200004,488.80562537144306,2277.0728503879814,0.21466402591737785,11
SSP1,2015,SAS,25,150447.881705,438.2951370353854,2277.0728503879814,0.19248182462001864,11
SSP1,2015,SAS,30,137315.22012800002,291.49252131506336,2277.0728503879814,0.12801194360795137,11
SSP1,2015,SAS,35,119770.93100000007,180.5151949102476,2277.0728503879814,0.07927510746065518,11
SSP1,2015,SAS,40,104863.43000000002,109.99908184875935,2277.0728503879814,0.04830722997290888,11
SSP1,2015,SAS,45,92188.18800000008,66.78610583731029,2277.0728503879814,0.029329806389782772,11
SSP1,2015,SAS,50,79972.67799999999,40.51553717516205,2277.0728503879814,0.017792815529928598,11
SSP1,2015,SAS,55,66232.99200000001,24.57214939700405,2277.0728503879814,0.010791112542937438,11
SSP1,2015,SAS,60,52601.09300000004,14.899148787599627,2277.0728503879814,0.006543114676836545,11
SSP1,2015,SAS,65,37059.455,9.030225210190622,2277.0728503879814,0.003965716427848146,11
SSP1,2015,SAS,70,26081.492000000006,13.242623647748559,2277.0728503879814,0.005815634596623556,11
SSP1,2015,SAS,75,16990.716999999997,0,2277.0728503879814,0,11
SSP1,2015,SAS,80,9227.423999999997,0,2277.0728503879814,0,11
SSP1,2015,SAS,85,3928.139000000006,0,2277.0728503879814,0,11
SSP1,2015,SAS,90,1199.2189999999996,0,2277.0728503879814,0,11
SSP1,2015,SAS,95,248.1960000000003,0,2277.0728503879814,0,11
SSP1,2015,SAS,100,35.39800000000002,0,2277.0728503879814,0,11
SSP1,2015,SAS,105,0.008400000000000003,0,2277.0728503879814,0,11
SSP1,2015,SAS,110,0.008400000000000003,0,2277.0728503879814,0,11
SSP1,2015,SAS,115,0.008400000000000003,0,2277.0728503879814,0,11
SSP1,2015,SAS,120,0.008400000000000003,0,2277.0728503879814,0,11
SSP1,2015,SEA,0,59832.880000000005,127.79082551991127,1478.649603961691,0.08642400821501325,12
SSP1,2015,SEA,5,58099.636,77.50903475302097,1478.649603961691,0.05241879789867315,12
SSP1,2015,SEA,10,57797.98600000002,48.481838004166164,1478.649603961691,0.03278791532102709,12
SSP1,2015,SEA,15,57439.117963000004,135.15180458257763,1478.649603961691,0.09140218495339966,12
SSP1,2015,SEA,20,57930.548804,317.41699035294414,1478.649603961691,0.21466680781065411,12
SSP1,2015,SEA,25,54621.703912,284.61207027494606,1478.649603961691,0.19248107835175793,12
SSP1,2015,SEA,30,53055.718525000004,189.2787449335424,1478.649603961691,0.12800784203804264,12
SSP1,2015,SEA,35,48831.096999999994,117.21573751184113,1478.649603961691,0.07927215291424645,12
SSP1,2015,SEA,40,45844.069,71.42640154953402,1478.649603961691,0.048305157190834065,12
SSP1,2015,SEA,45,41850.444,43.366340176264956,1478.649603961691,0.02932834125141963,12
SSP1,2015,SEA,50,36608.498,26.307892891051857,1478.649603961691,0.01779183710634764,12
SSP1,2015,SEA,55,30593.403000000002,15.955349619978064,1478.649603961691,0.010790487196716173,12
SSP1,2015,SEA,60,22818.737000000005,9.67441803245035,1478.649603961691,0.006542738730345608,12
SSP1,2015,SEA,65,15235.556000000004,5.86346747420433,1478.649603961691,0.003965420515106865,12
SSP1,2015,SEA,70,10605.557999999997,8.598688285257822,1478.649603961691,0.005815230506415905,12
SSP1,2015,SEA,75,7537.837000000001,0,1478.649603961691,0,12
SSP1,2015,SEA,80,4392.509000000002,0,1478.649603961691,0,12
SSP1,2015,SEA,85,2075.267,0,1478.649603961691,0,12
SSP1,2015,SEA,90,683.9499999999998,0,1478.649603961691,0,12
SSP1,2015,SEA,95,165.32000000000005,0,1478.649603961691,0,12
SSP1,2015,SEA,100,33.55931420118831,0,1478.649603961691,0,12
SSP1,2015,SEA,105,0.015600000000000001,0,1478.649603961691,0,12
SSP1,2015,SEA,110,0.015600000000000001,0,1478.649603961691,0,12
SSP1,2015,SEA,115,0.015600000000000001,0,1478.649603961691,0,12
SSP1,2015,SEA,120,0.015600000000000001,0,1478.649603961691,0,12
SSP1,2015,CHI,0,88260.89600000001,47.20775707733166,546.2307292709062,0.08642457215899091,13
SSP1,2015,CHI,5,84677.323,28.632945044598888,546.2307292709062,0.052419139953582175,13
SSP1,2015,CHI,10,81204.287,17.90983117129656,546.2307292709062,0.032788032989652764,13
SSP1,2015,CHI,15,83360.22726699998,49.92675229021924,546.2307292709062,0.09140231337197031,13
SSP1,2015,CHI,20,104060.05161,117.2574843313872,546.2307292709062,0.2146665832731514,13
SSP1,2015,CHI,25,132550.23178600002,105.1388926676577,546.2307292709062,0.19248073576525843,13
SSP1,2015,CHI,30,104813.39516799999,69.92161042963792,546.2307292709062,0.12800746403075378,13
SSP1,2015,CHI,35,98483.80100000004,43.300794075605886,546.2307292709062,0.07927198481382144,13
SSP1,2015,CHI,40,121713.93600000003,26.385737789427388,546.2307292709062,0.04830511425940161,13
SSP1,2015,CHI,45,127355.25599999994,16.020030333571505,546.2307292709062,0.029328321302894478,13
SSP1,2015,CHI,50,104583.17300000017,9.718403107569264,546.2307292709062,0.017791754631858815,13
SSP1,2015,CHI,55,82320.58199999997,5.8940888305097126,546.2307292709062,0.010790474637662698,13
SSP1,2015,CHI,60,80844.10300000008,3.573877922907901,546.2307292709062,0.006542799098245929,13
SSP1,2015,CHI,65,53676.967,2.1660547042985736,546.2307292709062,0.003965457430763304,13
SSP1,2015,CHI,70,35694.16799999999,3.1764694948869168,546.2307292709062,0.005815252281992229,13
SSP1,2015,CHI,75,25613.214,0,546.2307292709062,0,13
SSP1,2015,CHI,80,15126.22999999999,0,546.2307292709062,0,13
SSP1,2015,CHI,85,6385.206999999998,0,546.2307292709062,0,13
SSP1,2015,CHI,90,1930.2109999999986,0,546.2307292709062,0,13
SSP1,2015,CHI,95,416.43399999999997,0,546.2307292709062,0,13
SSP1,2015,CHI,100,53.999999999999964,0,546.2307292709062,0,13
SSP1,2015,CHI,105,0.006000000000000002,0,546.2307292709062,0,13
SSP1,2015,CHI,110,0.006000000000000002,0,546.2307292709062,0,13
SSP1,2015,CHI,115,0.006000000000000002,0,546.2307292709062,0,13
SSP1,2015,CHI,120,0.006000000000000002,0,546.2307292709062,0,13
SSP1,2015,MAF,0,22203.133000000005,17.86501652387424,206.71348501117308,0.08642404980453315,14
SSP1,2015,MAF,5,18282.840000000004,10.83567758160213,206.71348501117308,0.052418822995589524,14
SSP1,2015,MAF,10,16244.496000000005,6.77772440554827,206.71348501117308,0.03278801286322432,14
SSP1,2015,MAF,15,15520.688335,18.894075625683307,206.71348501117308,0.0914022402779483,14
SSP1,2015,MAF,20,16409.20599166667,44.37452396897206,206.71348501117308,0.21466680786003667,14
SSP1,2015,MAF,25,16790.395124666666,39.78843035965866,206.71348501117308,0.1924810582991625,14
SSP1,2015,MAF,30,15373.073446333334,26.46094630400792,206.71348501117308,0.12800783801104063,14
SSP1,2015,MAF,35,13213.420999999991,16.386617151919978,206.71348501117308,0.0792721246561842,14
SSP1,2015,MAF,40,11053.677,9.985300293847345,206.71348501117308,0.04830502612496533,14
SSP1,2015,MAF,45,9760.303,6.062541956341761,206.71348501117308,0.02932823640419044,14
SSP1,2015,MAF,50,8551.382,3.677800360197779,206.71348501117308,0.017791777638497992,14
SSP1,2015,MAF,55,7092.302,2.2305429525251856,206.71348501117308,0.01079050528515168,14
SSP1,2015,MAF,60,5542.829000000001,1.3524785055248132,206.71348501117308,0.006542768631914412,14
SSP1,2015,MAF,65,3986.4120000000007,0.8197195265837345,206.71348501117308,0.003965486463253366,14
SSP1,2015,MAF,70,2734.9459999999995,1.20208949488591,206.71348501117308,0.0058152446843075375,14
SSP1,2015,MAF,75,1979.73,0,206.71348501117308,0,14
SSP1,2015,MAF,80,1161.1380000000006,0,206.71348501117308,0,14
SSP1,2015,MAF,85,460.65499999999975,0,206.71348501117308,0,14
SSP1,2015,MAF,90,112.83200000000004,0,206.71348501117308,0,14
SSP1,2015,MAF,95,18.09400000000001,0,206.71348501117308,0,14
SSP1,2015,MAF,100,1.647,0,206.71348501117308,0,14
SSP1,2015,MAF,105,0.007200000000000002,0,206.71348501117308,0,14
SSP1,2015,MAF,110,0.007200000000000002,0,206.71348501117308,0,14
SSP1,2015,MAF,115,0.007200000000000002,0,206.71348501117308,0,14
SSP1,2015,MAF,120,0.007200000000000002,0,206.71348501117308,0,14
SSP1,2015,SSA,0,164458.2180000001,378.4745826538471,4379.34556541009,0.08642263484370777,15
SSP1,2015,SSA,5,143509.05499999996,229.55638192574042,4379.34556541009,0.052417964852756335,15
SSP1,2015,SSA,10,124596.26900000001,143.58856437206873,4379.34556541009,0.03278767620125516,15
SSP1,2015,SSA,15,107037.51496166666,400.27969150838385,4379.34556541009,0.09140171414422303,15
SSP1,2015,SSA,20,90944.65298333333,940.1001476024087,4379.34556541009,0.2146668111846926,15
SSP1,2015,SSA,25,77803.44314466666,842.9441908296398,4379.34556541009,0.1924817711320995,15
SSP1,2015,SSA,30,66151.72629999998,560.5963500067521,4379.34556541009,0.12800916064595985,15
SSP1,2015,SSA,35,54045.19800000002,347.16314149694614,4379.34556541009,0.07927283570380615,15
SSP1,2015,SSA,40,43368.79700000001,211.54591393462542,4379.34556541009,0.04830537137911744,15
SSP1,2015,SSA,45,34471.22200000001,128.43910830360593,4379.34556541009,0.029328379408574638,15
SSP1,2015,SSA,50,27772.32600000001,77.91655688264102,4379.34556541009,0.01779182659118264,15
SSP1,2015,SSA,55,22316.406999999996,47.25525151272842,4379.34556541009,0.010790482460660387,15
SSP1,2015,SSA,60,17390.906000000003,28.652892440807,4379.34556541009,0.006542733842955801,15
SSP1,2015,SSA,65,12817.443000000001,17.365991650698632,4379.34556541009,0.00396543076843776,15
SSP1,2015,SSA,70,8802.017000000002,25.46680028919769,4379.34556541009,0.005815206840571151,15
SSP1,2015,SSA,75,5221.346999999998,0,4379.34556541009,0,15
SSP1,2015,SSA,80,2572.6130000000007,0,4379.34556541009,0,15
SSP1,2015,SSA,85,904.1769999999998,0,4379.34556541009,0,15
SSP1,2015,SSA,90,208.3940000000001,0,4379.34556541009,0,15
SSP1,2015,SSA,95,29.461,0,4379.34556541009,0,15
SSP1,2015,SSA,100,2.514029224396281,0,4379.34556541009,0,15
SSP1,2015,SSA,105,0.05399999999999999,0,4379.34556541009,0,15
SSP1,2015,SSA,110,0.05399999999999999,0,4379.34556541009,0,15
SSP1,2015,SSA,115,0.05399999999999999,0,4379.34556541009,0,15
SSP1,2015,SSA,120,0.05399999999999999,0,4379.34556541009,0,15
SSP1,2015,SIS,0,4077.281,13.362318786460687,154.61391233573084,0.08642378027046853,16
SSP1,2015,SIS,5,4029.635,8.104654039469729,154.61391233573084,0.05241865959559427,16
SSP1,2015,SIS,10,3974.0789999999997,5.069468110496213,154.61391233573084,0.032787916908074206,16
SSP1,2015,SIS,15,3941.038398999999,14.132050370142474,154.61391233573084,0.09140219115247494,16
SSP1,2015,SIS,20,3842.8690800000004,33.190499348870524,154.61391233573084,0.2146669652650675,16
SSP1,2015,SIS,25,3706.738888,29.760294891253572,154.61391233573084,0.19248135204438555,16
